-0.45901,-0.486,-0.47278,-0.44286,-0.55982,-0.026886,-0.35672,-0.33966,-0.35918,-0.29856,-0.47542,-0.24879,0.55464,1.6324,0.50904,0.27886,-0.36489,-0.46018,0.69468,-0.35749,-0.44002,1.2156,-0.72621,-0.47478,-0.14691,1.2395,1.2212,0.72405,-0.064369,-0.67803,-0.52143,0.60119,-0.093914,0.12259,1.1025,2.286,-0.26892,-1.188,-0.97261,-0.68255,-0.24754,-0.3306,-0.88678,-1.1309,-1.4822,-1.4656,-1.377,-1.028,-0.70203,-0.011214,0.019924,-0.28844,0.099538,-0.10441,-0.017687,-0.38285,-1.0041,-1.116,-1.1492,-1.0151,-1.1087,-1.0773
0.24441,2.2615,1.0061,-0.69433,-1.2289,-0.12812,-0.51795,-0.394,-0.82158,-1.0597,-0.96307,0.81743,0.19468,0.6287,-0.0061347,-0.72807,-0.58901,-0.94512,-0.7313,-0.85379,0.80921,0.33323,-0.20916,0.55233,0.89338,-0.45151,-0.46885,0.066452,-0.079248,-0.98749,-1.1923,-1.4525,-1.3264,-1.3631,-0.94077,0.44477,0.18316,0.0074273,-0.02601,-0.2651,-0.09213,0.25332,0.51603,-0.46459,0.97019,0.92,-0.30232,-0.81914,-0.67691,0.20474,0.425,0.021169,0.98198,0.77529,-0.39892,0.67634,0.65885,0.26466,0.35186,-0.94876,-0.5302,-0.17135
0.58241,1.8591,2.2766,1.5397,1.9796,0.6552,-0.85058,-0.45263,-0.38201,-1.1217,-0.52293,-0.77795,-0.24749,0.065789,0.20235,0.28036,0.19537,-0.67118,-0.37906,1.0192,0.81566,0.073374,0.47379,1.2779,1.1336,-0.82872,-0.42868,0.098653,-0.33601,-0.39784,-0.54968,0.13231,0.16062,0.4256,0.65458,0.5318,1.0997,1.0489,0.37164,-0.10762,-0.75857,-0.78166,-0.17397,0.51491,0.32504,-0.10079,1.0893,2.2692,0.20853,0.62137,-0.24869,-0.034517,0.53139,2.506,2.966,-0.26997,-1.1278,-1.1972,-0.28174,-0.075624,0.72128,1.0757
-0.79551,-1.4268,-1.1943,-1.4319,-1.3526,-1.3262,-1.31,-0.94518,-1.2387,-0.78121,-0.57611,-0.35116,0.34766,-0.014598,-0.57991,0.095147,0.84549,0.77228,0.4576,1.0047,1.0359,1.0567,0.044552,1.964,1.589,0.75695,-0.51897,1.0876,0.67559,2.4176,2.7876,0.125,-0.94246,-0.2997,1.3,-0.0011768,-0.55165,-0.37228,-0.028276,-0.50202,-0.60469,-0.6077,-0.23948,0.35954,0.05197,-0.48627,-0.16596,0.29639,0.16658,0.065511,0.71211,-0.013063,-0.0051706,2.2516,2.1719,0.65047,-0.74074,-0.48206,-0.021694,-0.097292,0.22589,-0.33017
-1.4269,-1.1598,-1.1753,-1.5056,-1.3619,-1.5545,-1.557,-1.4329,-1.5119,-1.4663,-1.053,-0.63925,-0.39645,-0.73571,-1.1362,-0.42846,-0.81839,0.14217,0.17798,-0.25663,1.0303,0.52909,-0.69771,-1.2399,-0.55219,-0.62648,0.79708,3.6643,1.9827,-0.067185,-0.63867,-0.59602,-0.091573,0.26389,-0.19515,-0.53663,-1.1929,0.61922,1.4036,0.19407,-0.26328,-0.37561,-0.19159,-0.039728,0.079642,-0.4444,1.6999,1.2835,1.1146,0.20223,1.2533,1.289,-0.37094,-0.92049,-0.2511,-0.24911,-0.54743,-1.1293,-0.56146,-0.56229,-0.93554,-1.2533
-1.3157,-1.0697,-0.58566,-0.16655,-0.6786,-0.65872,1.6295,1.7992,2.0969,1.1299,2.1591,0.61822,0.38304,0.65886,1.6381,3.8075,3.0928,1.308,-0.42925,-1.249,-1.5303,-1.4896,-1.5051,-1.1642,-0.82487,-0.6316,-0.7997,-0.43737,-0.48681,-0.65627,-0.75753,-0.41854,0.66385,0.066557,0.72421,1.0439,0.90537,-0.48232,-1.3045,-1.2469,-1.589,-1.4785,-1.2815,-1.1087,-0.89198,0.3455,0.94875,0.33055,-0.060918,0.99342,1.475,-0.26979,-1.2085,-1.3952,-0.90915,-0.71322,-1.3451,-1.5149,-1.4696,-1.1198,-1.0536,-0.41174
0.84749,0.74213,0.081857,0.39687,0.51245,-0.28914,-0.77291,0.5364,0.92243,1.5877,1.5459,2.7457,2.524,2.3552,0.98294,0.56846,1.5452,1.1948,1.1287,1.2877,3.0255,1.1766,-0.2377,0.091108,-0.15843,-0.33929,0.27572,-0.36775,-0.068692,0.96924,0.3166,1.0077,1.9505,1.0057,1.4708,0.64932,-0.1323,-0.13764,-0.11528,-0.056328,-0.2301,0.69233,0.85554,0.85913,-0.092912,-1.1292,-0.23908,-0.12956,0.18069,1.8694,1.5357,-0.91268,-0.82162,-0.52751,0.57386,0.8496,0.99332,1.337,0.12572,0.040169,1.8453,0.82961
-0.57356,-1.2068,-1.3371,-1.4693,-1.5505,-1.543,-1.3611,-0.64584,-1.1081,-0.052481,0.2996,0.14345,-0.38614,0.38892,1.4901,2.1998,-0.2128,2.3532,2.3056,2.7142,1.271,0.8386,0.88744,2.4383,2.3326,1.1455,-0.58553,-0.98173,0.54677,0.34901,-0.3444,-0.56085,0.78185,1.2886,0.55094,0.041162,0.11762,-0.15552,0.62935,0.33849,0.21682,-0.7753,-1.0089,-0.86511,-0.83911,-1.3833,-1.0889,-0.74226,-0.1206,-0.42517,-0.34899,0.0031401,-0.28763,0.24799,-0.0052377,0.43695,0.1179,-0.29158,-0.57701,-0.58041,-0.62775,0.07959
-1.2072,-1.2722,-1.1979,-0.95123,-0.83027,-1.1094,-0.62695,-0.63884,-0.87719,-0.86689,-0.73937,-0.90716,-0.70405,-0.6836,-0.51462,-0.32584,-1.0187,-1.0173,-0.46072,0.099343,0.83446,0.53526,0.41929,2.1564,1.1289,2.2757,3.2952,2.704,-0.35166,-0.89983,-0.63063,2.0057,0.091862,-0.46249,-0.044695,0.40414,0.51832,-0.14943,-0.33282,-0.81562,-0.83461,-1.3415,-1.2982,-1.0283,-0.78115,-0.87057,-0.36693,-0.32783,-0.40092,-0.050713,0.85236,0.74815,-0.24479,-0.091788,-0.91196,-0.97006,-0.1431,-0.008146,-0.48087,-0.66668,0.2621,-0.42008
-0.93361,-0.77409,-0.71355,0.43318,0.43028,0.35054,0.2427,-0.25432,-0.36413,-0.049291,-0.65994,-0.63136,-0.73537,-0.77086,-0.50678,-0.58613,-0.10778,-0.52421,-0.052276,0.33788,0.21682,-0.08594,0.47772,1.2482,2.1034,2.1858,1.3521,0.55085,0.66716,2.4965,3.1283,3.5644,1.6435,-0.79704,-0.23107,0.68022,1.9071,1.6062,0.70374,-1.4537,-1.4495,-0.92978,-0.9043,-0.86992,-1.0157,-1.0455,-1.079,-0.9908,-0.25969,-0.075921,0.6722,0.25902,0.95992,1.887,1.7946,1.1644,0.9754,-0.48799,-0.39532,1.0473,0.63733,0.72645
-0.40281,0.03897,0.74896,1.4357,3.0771,2.4204,1.8871,1.0139,0.23836,0.34389,0.21987,1.7921,0.52015,0.26932,-0.31655,-0.0053827,-0.11411,0.037194,-0.022047,-0.51537,-1.1202,-1.3192,-1.0665,-1.3988,-1.4319,-1.2755,-1.1977,-0.64166,-0.56227,0.13355,-0.19809,-0.3501,-0.41312,0.7979,0.89709,0.36367,-0.57325,0.083163,-0.038906,-0.23454,-0.82565,0.28467,0.36811,1.2736,0.77185,0.14701,-0.52146,-1.0847,-1.0096,-0.70129,-1.2542,-0.66895,-0.57894,-0.93057,-0.69264,-0.10576,-0.44971,0.30644,0.8018,-0.6567,-0.9139,-0.42412
-1.4826,-1.3977,-1.476,-1.522,-1.2497,-0.86879,-0.51053,-0.20669,-1.2067,-0.71131,1.0188,0.36315,-0.93474,-0.12188,0.54541,0.27955,-0.93189,-0.30337,1.6296,2.1859,1.3005,0.73704,0.75987,0.75654,-0.47103,-0.22486,0.1503,0.88635,1.2856,0.65974,1.0751,0.25113,-0.17,0.60519,1.4156,-0.11586,-0.028528,0.4216,1.7182,1.9345,0.53281,-0.33538,-0.46849,-0.63702,-1.318,-1.3509,-0.68903,-0.43112,-1.0792,-0.77484,-0.35045,-0.091444,-0.68238,-1.2024,-1.465,-1.4477,-0.89004,-0.43873,-1.0007,-0.75536,-0.097769,-0.08489
-1.0776,-0.85972,-0.067157,0.075092,-0.89748,-0.98235,-0.62182,-0.50256,-0.30002,0.26799,-0.18255,0.78883,1.2693,1.8138,-0.088201,0.11709,0.80267,1.5257,2.7082,1.7755,0.55557,-1.0847,-1.4089,-1.3324,-1.2458,-0.2937,-0.48451,-0.50631,-1.0757,-0.63127,-1.0016,-1.3563,-1.4344,-1.5816,-1.6137,-1.5928,-1.5858,-1.5695,-1.0311,-0.90885,-0.40513,-0.28064,-0.38015,-0.54192,-0.31065,-0.15608,-0.044144,-1.1313,-0.36147,0.25178,-0.94414,-0.84135,-1.0865,-0.84201,-1.3761,-0.67927,-1.3804,-1.0686,-0.72939,0.13949,-0.26619,-0.56512
1.5664,0.92679,0.057929,0.96046,0.52522,-0.65796,-0.15094,-0.094648,2.1268,2.0532,2.0792,1.9329,0.77408,-0.20656,-0.57737,0.42492,1.4321,-0.36617,0.10224,0.076362,0.0042845,0.33768,0.83556,0.16092,0.44874,-0.25707,-0.47472,0.0040996,-0.52613,-0.50702,-1.4033,-1.3108,-0.92248,-1.0326,-0.52718,0.04633,-0.33122,-0.53626,0.23068,0.22897,0.21192,0.72599,0.91172,-0.33027,0.49008,1.5277,1.6625,0.19605,-0.41289,-0.407,-0.40791,-0.0059331,-0.3631,-0.62348,0.48198,-0.77962,-1.3639,-0.72281,-1.4811,-1.3152,-1.4054,-0.48105
-0.9293,-0.69125,-0.90984,-0.95402,-1.2173,-1.4278,-1.5834,-1.5628,-1.5224,-1.5298,-1.5622,-1.5675,-1.4227,-1.4727,-0.84808,-1.0032,-0.74743,-0.65232,0.20311,-0.28926,-0.19926,-1.1492,-1.506,-1.5567,-1.5516,-1.3534,-1.5475,-1.6004,-1.6091,-1.4196,-1.3353,-0.43242,-0.76153,-0.44338,0.48671,0.057741,0.50025,-0.19663,0.271,0.56383,0.034836,-0.24281,-0.014681,1.1004,0.23327,-0.18375,1.4222,1.5734,1.8321,0.6207,-0.75715,-0.26925,-0.34569,-0.062535,0.57397,1.5649,0.31037,-1.2462,-0.69357,0.014882,-0.60507,0.39812
-0.44649,-0.35179,-0.38173,-0.43618,0.58789,-0.46311,-0.2118,-0.41923,0.045791,0.012479,0.11098,-0.50375,-0.62307,-0.54679,0.56498,0.77299,0.22052,-0.97177,-0.47208,-0.28216,1.0724,0.47398,1.0619,1.4093,2.1317,0.93816,2.5897,3.6681,0.18191,-0.92843,-0.72394,0.1587,0.032346,-0.19508,-0.17827,-0.69935,0.033134,-0.55876,-0.4809,-0.57381,0.26368,1.2273,0.49357,0.91452,0.15022,-0.19549,-0.44379,-1.0104,-0.59989,-0.24551,-1.0222,-0.99365,-0.63339,0.65415,2.2326,0.9235,-0.61586,-0.49069,0.88349,2.1422,0.53163,0.022608
-0.10806,-0.80362,-1.201,-0.85314,-0.19381,-0.88566,-0.76092,-0.94635,-1.1118,-0.67374,-1.2423,-1.2066,-1.4311,-0.9249,-1.2598,-0.51279,0.23012,-0.66593,-0.82584,-1.3518,-1.1793,-1.3125,-1.0955,-0.94054,-0.73176,0.13834,0.51462,-0.11856,0.25185,1.4159,1.4952,0.080445,0.19131,0.58086,0.56207,0.76305,1.4892,0.35769,1.2736,1.448,0.54479,1.515,1.7279,0.38903,0.088688,1.4374,0.13023,-0.77362,-1.3227,-1.2482,-0.59214,0.57385,1.1395,1.0736,-0.10705,-1.0612,-1.4201,-1.2515,-1.5576,-1.6017,-1.6048,-1.62
2.0533,1.7328,2.2125,2.2781,1.8519,0.17133,-0.39883,-0.039296,-0.077553,-0.53889,-0.204,0.93855,-0.18361,0.054449,0.71282,1.2443,0.42223,-0.62698,-1.0005,-1.0095,-0.90181,-0.78978,-0.9552,-0.61802,0.41724,-0.017745,1.1616,2.3335,0.93556,0.035769,2.1467,2.5833,1.0432,-0.10879,0.86858,0.95791,1.0459,-0.48678,-1.4276,-1.5077,-1.2537,-1.4558,-1.3485,-1.4532,-1.493,-0.6865,-0.27468,-0.32908,-0.7757,0.75381,0.80192,-0.044822,-0.17879,-0.40386,-0.46517,-0.98884,-1.3842,-1.4617,-1.4692,-1.443,-1.5327,-1.458
-0.39905,-0.32388,0.05396,0.60709,1.8387,0.85933,-1.2878,-0.59489,-0.25308,-0.97765,-0.99819,-0.68137,-0.63236,-0.8484,-0.49815,-0.32162,-0.30052,0.22624,-0.16886,-0.098868,1.2366,3.4463,0.24021,-0.012508,-0.99657,-0.42332,0.96341,1.9388,2.4068,1.765,1.6511,2.5193,0.2233,-0.28538,-0.28196,0.5057,2.0043,2.4971,1.2472,1.0494,1.0499,1.6042,0.35505,2.0879,1.6749,0.58255,0.90055,0.25989,0.89867,1.2735,0.95433,-3.1058e-05,1.3498,0.39234,0.54777,-0.065672,-0.43034,-1.0575,-1.3754,-0.78128,0.22866,2.0617
1.9923,1.6297,0.26922,1.273,0.48854,-0.069231,2.4687,3.4606,2.2017,-0.17794,-0.44549,-0.86392,-0.53586,-0.54804,-0.52263,-0.32284,0.10348,-0.43666,-0.96554,-0.4765,-1.4224,-1.4515,-1.2323,-0.68497,-0.40425,-0.25576,0.46809,0.40604,-0.060552,-0.08634,-1.0858,-0.58828,-0.15986,0.51564,0.81766,0.36426,0.67214,3.7782,2.0958,0.51377,-1.0001,-0.54596,-0.54931,-0.17364,-0.39248,-0.54295,-1.3949,-1.4433,-1.2883,-0.70695,-0.035128,0.38386,-0.022744,-1.1163,-1.3856,-1.0855,-1.2605,-0.083985,0.44374,0.054514,-0.57907,-0.4288
0.45932,0.42947,-0.82551,-0.99776,-1.0891,-0.85613,-0.72505,-0.54156,0.21361,0.72224,0.53627,-0.48068,-1.1847,-1.1825,-1.2433,-1.3227,-1.2119,-1.426,-1.2626,-0.78878,-0.94864,-1.0313,-0.54736,-0.589,-0.8449,-0.59887,0.6339,0.49329,0.74646,0.086048,-0.65926,-0.031555,0.30973,-0.16549,-0.66765,-0.21157,0.12454,-0.28096,-0.09122,-0.36754,0.42741,1.3694,1.7631,0.039887,-0.81338,-0.43709,-0.14596,-0.76453,-1.0359,-1.501,-0.8568,-1.3517,-0.8056,-1.2188,-1.2731,-0.77371,-0.32319,-0.88501,-1.4537,-1.4783,-1.5335,-1.1001
-0.26434,0.062555,-0.17294,-0.015195,-1.0376,0.10739,-0.11031,0.45966,-0.2213,0.97268,-0.0011379,0.043713,0.23599,2.778,1.3338,1.6177,1.0958,0.1892,-0.53658,0.61515,2.6364,3.7492,2.6597,0.487,-1.0239,-0.79794,-0.73549,-0.43822,-1.1452,-1.4612,-1.5924,-1.5548,-1.6043,-1.4263,-1.6101,-1.5719,-1.5197,-1.4821,-1.4202,-1.0447,-0.82399,-0.7449,-0.4253,-0.74778,-0.19105,1.363,-0.34796,-0.90687,-1.0765,-1.1388,0.51356,-0.7133,-0.97212,-1.2586,-0.7109,-0.64168,-0.17862,0.13609,1.2359,0.97054,0.70877,-1.0155
-0.59603,-0.91488,0.67342,0.61626,0.27433,0.17318,0.14666,0.13741,-0.29859,-1.1642,-0.23733,1.6209,-0.1453,-0.53259,-0.48186,-0.72368,-0.64178,-0.99464,-0.52929,-0.18251,-0.27852,0.65682,0.46584,0.71886,3.0464,4.1748,0.58001,-0.85688,-0.91773,-0.85492,0.89892,1.0374,1.7509,1.2244,0.42693,0.20916,0.20361,1.2619,0.72457,-0.68536,-1.3021,-1.2644,-0.067208,0.075229,0.096163,-0.36748,0.26342,-0.2152,-0.81145,0.71508,0.046207,0.34585,-0.70616,-1.0479,-0.87463,-0.32549,-0.087761,-0.67826,-0.33636,-0.41259,-0.01527,0.46458
-1.1541,-1.2999,-1.2794,-1.0504,-0.79259,-0.16235,-0.70831,0.33689,1.2077,0.40018,0.28847,-0.4978,-0.13186,-0.32387,-0.097627,0.98822,0.98336,0.65996,1.0388,0.27573,0.92029,1.0678,1.5499,-0.23863,-0.74988,-1.0627,-1.1124,-0.38226,0.64882,-0.50286,-0.2165,-0.041838,-0.74852,-0.28766,1.521,-0.32035,1.179,0.67023,1.4444,2.1565,1.7601,0.54797,0.35781,0.37856,1.2697,0.88082,0.15576,-0.50217,-0.75026,-0.25966,-0.1446,-0.47135,-0.79149,-0.91818,0.1054,0.70287,1.0574,0.85508,0.45653,0.80666,-0.080761,-0.17431
-1.1682,-0.69252,-0.9692,-0.16567,-0.65549,0.614,0.036303,-0.12863,-0.25301,1.1983,0.25038,-1.2836,-0.94631,-1.0397,-0.34508,-0.25849,-0.9164,-1.065,-0.77161,-0.25296,-0.4635,-0.17457,0.74051,-0.27468,0.15272,-0.90994,-0.34788,0.37893,0.56374,0.87833,1.194,-0.1303,-1.0594,-0.26955,-0.094743,-0.28669,0.47155,0.88711,-0.35142,-0.89547,0.011254,0.95041,0.62237,0.6031,-0.1169,-1.2075,-0.41479,-0.99284,-0.60141,0.046469,-0.32813,-0.8239,0.54647,-0.97625,-1.3554,-1.2393,-0.2028,-0.15454,0.095713,-1.002,-0.90251,-0.23328
0.083322,0.60998,0.13675,1.6341,0.33386,-0.99393,-1.0415,-0.20735,0.073082,0.18805,0.75016,0.79167,1.605,0.16891,0.62344,0.32862,-0.2194,-0.080287,-0.1309,2.0026,0.17547,-0.046859,1.7422,0.78492,0.27335,2.5855,2.486,1.6973,1.1021,0.15931,1.9026,2.2949,0.80173,0.38451,-0.887,-0.88846,0.35633,-0.052478,-0.033283,1.2757,1.3459,-0.31054,-0.34304,1.4532,1.0214,0.028933,-0.49546,0.22656,0.33679,0.86437,0.78547,0.80982,1.378,1.2658,0.29549,-0.79421,-1.154,-1.2472,0.41465,0.36407,-0.11612,-0.94454
-1.1105,-1.5034,-1.251,-0.88468,-0.84977,-0.50569,-0.68161,-1.3551,-1.1557,-1.4469,-0.53294,-0.73113,-0.67282,0.20325,0.22605,1.4817,0.18559,0.47804,2.5322,1.0172,1.156,2.8922,3.2381,1.4182,-0.377,-0.64092,-0.54796,0.30457,0.98219,1.116,1.6362,0.034503,-0.17457,0.40384,1.4654,3.5803,3.6721,1.5424,-0.43003,-0.61323,0.010433,0.44621,0.18051,-0.70148,-0.41846,-0.98179,-1.1993,-1.4076,-1.4475,-1.4759,-1.4612,-1.3716,-1.2076,-0.83087,-0.9683,-1.3035,-1.0365,-0.89964,-0.96482,-0.75571,-0.56532,-0.22769
