288.3,404.08,825.16,900.74,384.01,338.92,530.47,593.83,701.44,1003.2,763.85,1279.9,1535.2,1824.5,813.98,923.05,1287.3,1671.4,2299.7,1804.2,1156,284.54,112.31,152.92,198.96,704.8,603.42,591.84,289.33,525.45,328.71,140.24,98.732,20.561,3.4932,14.574,18.336,26.953,313,377.98,645.6,711.74,658.87,572.92,695.79,777.91,837.39,259.81,668.79,994.61,359.22,413.84,283.57,413.49,129.72,499.95,127.45,293.08,473.32,934.95,719.41,560.6
1693.1,1353.2,891.62,1371.1,1139.9,511.27,780.65,810.56,1990.8,1951.7,1965.5,1887.8,1272.1,751.1,554.09,1086.6,1621.7,666.3,915.16,901.41,863.12,1040.2,1304.8,946.34,1099.3,724.26,608.63,863.02,581.31,591.46,115.27,164.44,370.73,312.23,580.75,885.46,684.87,575.93,983.4,982.49,973.43,1246.6,1345.2,685.37,1121.2,1672.5,1744.1,965,641.48,644.61,644.12,857.69,667.93,529.59,1116.9,446.63,136.2,476.82,73.927,162.06,114.15,605.26
367.11,493.58,377.45,353.98,214.08,102.25,19.605,30.512,51.973,48.064,30.844,28.022,104.95,78.388,410.26,327.82,463.74,514.26,968.75,707.16,754.98,250.27,60.707,33.784,36.493,141.79,38.684,10.573,5.9403,106.59,151.4,631.1,456.25,625.28,1119.4,891.52,1126.6,756.37,1004.8,1160.4,879.35,731.84,853.04,1445.5,984.78,763.21,1616.4,1696.8,1834.2,1190.6,458.57,717.79,677.18,827.62,1165.8,1692.3,1025.7,198.75,492.35,868.75,539.37,1072.4
623.62,673.93,658.03,629.1,1173.2,614.79,748.31,638.11,885.17,867.47,919.81,593.2,529.81,570.33,1161,1271.5,978,344.54,610.03,710.93,1430.6,1112.7,1425,1609.6,1993.4,1359.3,2236.7,2809.7,957.49,367.57,476.21,945.16,878.03,757.2,766.13,489.28,878.45,563.97,605.34,555.98,1000.9,1512.9,1123.1,1346.7,940.65,756.98,625.06,324.02,542.12,730.4,317.74,332.92,524.33,1208.4,2047,1351.5,533.64,600.14,1330.2,1999,1143.3,872.85
803.43,433.88,222.77,407.57,757.87,390.3,456.57,358.05,270.13,502.88,200.79,219.8,100.49,369.44,191.5,588.4,983.1,507.03,422.08,142.65,234.29,163.53,278.79,361.14,472.06,934.34,1134.3,797.85,994.65,1613.1,1655.2,903.58,962.48,1169.4,1159.5,1266.2,1652.1,1050.9,1537.5,1630.2,1150.3,1665.8,1778.8,1067.5,907.96,1624.5,930.03,449.82,158.1,197.67,546.24,1165.7,1466.3,1431.2,803.97,297.03,106.35,195.93,33.302,9.8424,8.2445,0.12037
1951.7,1781.5,2036.3,2071.2,1844.8,951.87,648.95,839.96,819.64,574.53,752.46,1359.5,763.29,889.77,1239.6,1521.9,1085.2,527.73,329.3,324.48,381.72,441.23,353.35,532.49,1082.5,851.41,1478,2100.6,1357.9,879.85,2001.4,2233.3,1415.1,803.04,1322.3,1369.8,1416.5,602.22,102.35,59.827,194.75,87.361,144.36,88.755,67.609,496.11,714.9,686,448.72,1261.3,1286.9,837.03,765.85,646.27,613.7,335.48,125.43,84.236,80.274,94.191,46.543,86.212
648.83,688.77,889.51,1183.4,1837.7,1317.4,176.62,544.78,726.38,341.42,330.51,498.83,524.87,410.09,596.18,689.96,701.18,981.04,771.13,808.31,1517.8,2691.8,988.46,854.2,331.37,635.93,1372.7,1890.9,2139.6,1798.6,1738.1,2199.4,979.48,709.22,711.04,1129.5,1925.7,2187.6,1523.5,1418.4,1418.7,1713.2,1049.5,1970.1,1750.7,1170.3,1339.3,998.92,1338.3,1537.4,1367.9,860.82,1578,1069.3,1151.9,825.95,632.2,299.01,130.12,445.75,982.33,1956.2
1919.3,1726.7,1003.9,1537.2,1120.4,824.06,2172.4,2699.4,2030.6,766.3,624.16,401.84,576.14,569.67,583.17,689.32,915.82,628.85,347.86,607.68,105.15,89.658,206.12,496.92,646.07,724.96,1109.5,1076.6,828.67,814.97,283.97,548.29,775.91,1134.8,1295.3,1054.4,1217.9,2868.2,1974.3,1133.8,329.47,570.77,568.99,768.59,652.32,572.38,119.76,94.03,176.39,485.24,842.18,1064.8,848.76,267.77,124.67,284.13,191.13,816.22,1096.6,889.8,553.19,633.02
1104.9,1089,422.25,330.73,282.18,405.98,475.63,573.11,974.33,1244.6,1145.8,605.46,231.41,232.57,200.26,158.11,216.97,103.22,190.04,441.76,356.83,312.89,570.03,547.91,411.95,542.66,1197.6,1122.9,1257.4,906.56,510.58,844.08,1025.4,772.92,506.12,748.43,927.01,711.57,812.38,665.57,1087.9,1588.4,1797.6,882.03,428.7,628.62,783.3,454.65,310.48,63.392,405.63,142.67,432.83,213.29,184.43,449.78,689.13,390.64,88.472,75.403,46.105,276.35
720.4,894.08,768.96,852.77,309.56,917.9,802.23,1105.1,743.26,1377.6,860.24,884.07,986.22,2336.8,1569.5,1720.3,1443,961.36,575.76,1187.7,2261.5,2852.8,2273.9,1119.6,316.83,436.9,470.08,628.02,252.43,84.531,14.815,34.793,8.4753,103.05,5.3826,25.723,53.408,73.384,106.29,305.81,423.06,465.08,634.88,463.55,759.34,1585,675.97,379.03,288.89,255.79,1133.7,481.87,344.36,192.16,483.14,519.92,765.94,933.14,1517.5,1376.5,1237.4,321.33
544.17,374.77,1218.6,1188.3,1006.6,952.85,938.76,933.84,702.2,242.32,734.75,1722,783.64,577.88,604.83,476.35,519.87,332.39,579.63,763.87,712.87,1209.8,1108.3,1242.8,2479.4,3078.9,1169,405.59,373.26,406.63,1338.4,1412,1791.1,1511.4,1087.7,971.97,969.02,1531.3,1245.8,496.71,169.02,189.06,825.13,900.81,911.93,665.6,1000.8,746.51,429.72,1240.8,885.39,1044.6,485.66,304.12,396.15,687.91,814.21,500.49,682.13,641.63,852.73,1107.7
247.68,170.2,181.09,302.75,439.74,774.58,484.52,1039.8,1502.5,1073.5,1014.1,596.36,790.79,688.77,808.97,1385.9,1383.3,1211.5,1412.7,1007.3,1349.8,1428.2,1684.3,734.06,462.43,296.24,269.84,657.75,1205.6,593.68,745.82,838.61,463.16,708.01,1668.9,690.64,1487.2,1216.9,1628.3,2006.6,1796,1152,1050.9,1062,1535.4,1328.8,943.6,594.04,462.23,722.88,784.02,610.42,440.33,373.02,916.84,1234.3,1422.6,1315.1,1103.4,1289.4,817.93,768.23
240.2,492.91,345.91,772.82,512.58,1187.1,880.13,792.5,726.42,1497.5,993.87,178.86,358.07,308.47,677.5,723.5,373.96,295.01,450.89,726.44,614.58,768.09,1254.3,714.91,941.98,377.4,676.02,1062.2,1160.4,1327.5,1495.2,791.61,298,717.63,810.5,708.52,1111.4,1332.2,674.13,385.08,866.82,1365.8,1191.5,1181.3,798.73,219.29,640.46,333.35,541.31,885.53,686.51,423.11,1151.2,342.17,140.73,202.42,753.1,778.74,911.69,328.49,381.34,736.9
905.11,1184.9,933.5,1729,1038.2,332.77,307.51,750.68,899.67,960.75,1259.4,1281.5,1713.5,950.58,1192.1,1035.4,744.27,818.18,791.29,1924.8,954.07,835.95,1786.5,1277.9,1006.1,2234.5,2181.7,1762.6,1446.4,945.48,1871.7,2080.1,1286.8,1065.1,389.58,388.81,1050.2,832.96,843.16,1538.6,1575.9,695.86,678.58,1632.9,1403.5,876.21,597.6,981.21,1039.8,1320.1,1278.2,1291.1,1592.9,1533.3,1017.8,438.88,247.72,198.19,1081.1,1054.3,799.15,359.01
270.83,62.068,196.21,390.81,409.36,592.17,498.71,140.87,246.83,92.088,577.7,472.4,503.37,968.83,980.94,1648.1,959.44,1114.8,2206.2,1401.3,1475,2397.4,2581.2,1614.3,660.54,520.32,569.71,1022.7,1382.7,1453.8,1730.1,879.17,768.1,1075.4,1639.4,2763,2811.8,1680.3,632.37,535.03,866.38,1097.9,956.74,488.15,638.52,339.22,223.66,112.98,91.815,76.701,84.527,132.13,219.23,419.41,346.39,168.3,310.16,382.87,348.24,459.33,560.49,739.87
