1.0001e+05,1.0002e+05,99920,99811,99788,99872,99976,99957,99849,99894,99934,99798,99873,99813,99750,99700,99655,99539,99512,99456,99554,99658,99648,99649,99593,99468,99599,99756,99694,99747,99714,99708,99774,99824,99798,99826,99734,99554,99494,99454,99608,99846,99782,99732,99625,99687,99678,99627,99624,99579,99628,99667,99717,99717,99713,99662,99640,99670,99777,99869,99874,99848,99796,99958,1.0013e+05,99937,99751,99832,99977,1.0011e+05,1.0001e+05,99866,99862,99942,99929,99818,99871,99940,99978,99881,99885,99967,1.0012e+05,1.0012e+05,99974,99977,99961,99996,99989,99921,99858,99788,99713,99786,99930,1.0001e+05,1e+05,99997,99973,99863,99801,99761,99916,99941,99956,1.0012e+05,1.0022e+05,1.0033e+05,1.0031e+05,1.0031e+05,1.005e+05,1.0062e+05,1.0054e+05,1.0044e+05,1.0039e+05,1.0026e+05,1.0009e+05,1.0019e+05,1.0023e+05,1.0028e+05,1.0035e+05,1.0036e+05
99849,99968,99909,99706,99622,99753,99755,99733,99796,99767,99856,99938,99972,99898,99937,1.0003e+05,1.0006e+05,99974,99982,99965,99989,1.0005e+05,99954,99931,99822,99817,99694,99626,99645,99632,99646,99728,99804,99960,99763,99696,99794,99774,99546,99608,99615,99762,99799,99839,99916,1.0001e+05,1.0003e+05,99810,99554,99624,99668,99762,99858,99873,99832,99914,99889,99821,99829,1.0005e+05,99947,99731,99675,99748,99767,99757,99757,99747,99866,99779,99883,99903,99946,99931,1.0006e+05,1.0009e+05,1.0005e+05,99925,99759,99807,99918,1.0001e+05,1.0009e+05,1.0003e+05,99910,99999,1.0003e+05,1.0002e+05,1.0003e+05,99961,99893,99906,99878,99837,99889,99895,99916,99993,1.0006e+05,1.0009e+05,1.0003e+05,99938,99964,99985,1.0001e+05,99964,1.0007e+05,1.0042e+05,1.0062e+05,1.0059e+05,1.0037e+05,1.002e+05,1.0032e+05,1.0054e+05,1.0055e+05,1.0053e+05,1.0046e+05,1.0045e+05,1.004e+05,1.0024e+05,1.0019e+05,1.0036e+05
1.001e+05,1.001e+05,99984,99926,99939,99806,99765,99641,99770,99906,99808,99659,99830,99956,1.0002e+05,99993,1.0006e+05,99985,99926,99831,99765,99852,99871,99759,99765,99768,99801,99759,99717,99663,99537,99468,99510,99692,99892,99919,99775,99849,99934,1.0013e+05,1.0016e+05,99964,99837,99758,99989,1.002e+05,1.0012e+05,1.0018e+05,1.0019e+05,1.0015e+05,1.0008e+05,1.0012e+05,1.0006e+05,99887,99743,99801,99767,99719,99697,99663,99741,99653,99646,99647,99667,99660,99739,99707,99788,99786,99777,99732,99708,99875,99908,99890,99770,99791,99850,99803,99836,99978,99938,1.0003e+05,1.0009e+05,99937,99994,1.0027e+05,1.0036e+05,1.0031e+05,1.0023e+05,1.0017e+05,1.0018e+05,1.002e+05,1.0026e+05,1.0024e+05,1.003e+05,1.0026e+05,1.0019e+05,1.0017e+05,1.0005e+05,1.0012e+05,1.0018e+05,1.0018e+05,1.0021e+05,1.0023e+05,1.0033e+05,1.0037e+05,1.0054e+05,1.0066e+05,1.0062e+05,1.0048e+05,1.0022e+05,1.0024e+05,1.0028e+05,1.0027e+05,1.0028e+05,1.0012e+05,1.0008e+05,1.0029e+05,1.005e+05,1.0065e+05
99923,1.0008e+05,1.0006e+05,99910,99728,99607,99443,99511,99657,99689,99544,99456,99575,99690,99756,99763,99979,1.0009e+05,1.0011e+05,1.0007e+05,1.0017e+05,1.0014e+05,1.0007e+05,99853,99581,99650,99641,99670,99523,99428,99442,99393,99379,99312,99335,99367,99486,99581,99375,99330,99591,99603,99553,99534,99522,99474,99470,99515,99705,99791,99766,99820,99906,1.0004e+05,99951,99856,99847,99792,99655,99789,99922,99824,99738,99763,99672,99529,99466,99583,99654,99639,99720,99726,99862,99800,99796,99700,99759,99793,99757,99665,99554,99656,99797,99880,99816,99723,99786,99933,1.0008e+05,99929,99917,1.0003e+05,99995,99900,99861,99855,99969,1.0003e+05,1.0004e+05,1e+05,99942,99816,99777,99920,1e+05,99955,99863,99866,99970,1.0009e+05,1.0016e+05,1.0015e+05,1.0001e+05,1.0003e+05,1.001e+05,1.0012e+05,1.0001e+05,99746,99862,1.0002e+05,1.0006e+05,1.0006e+05
99806,99760,99766,99790,99841,99727,99646,99532,99356,99413,99488,99578,99588,99762,99935,99837,99738,99790,99755,99688,99811,99821,99704,99898,99751,99650,99626,99673,99753,99778,99795,99677,99629,99596,99637,99578,99511,99564,99598,99674,99571,99456,99351,99589,99751,99629,99580,99677,99660,99650,99664,99591,99602,99598,99516,99485,99460,99494,99782,99983,99838,99579,99603,99733,99836,99683,99583,99765,99896,99900,99752,99705,99815,99749,99711,99732,99827,99908,1.0005e+05,1.0011e+05,1.0004e+05,1.0012e+05,1.0018e+05,1.002e+05,1.0023e+05,1.0019e+05,1.0003e+05,1.001e+05,1.0019e+05,1.0017e+05,1.0014e+05,1.002e+05,1.0023e+05,1.0014e+05,1.0003e+05,99932,99899,99898,99980,1.0015e+05,1.0021e+05,1.0008e+05,1.0004e+05,1.0009e+05,1.0007e+05,1.0007e+05,1.0003e+05,1.0002e+05,99946,99854,99786,99731,99818,1.0011e+05,1.0025e+05,1.0032e+05,1.0038e+05,1.0053e+05,1.0066e+05,1.0083e+05,1.0082e+05,1.0075e+05
1.0001e+05,1.0002e+05,99787,99747,99803,99820,99859,99793,99830,99765,99920,1.002e+05,1.0002e+05,99771,99648,99625,99796,99807,99662,99728,1.0001e+05,1.0009e+05,99891,99918,1.0001e+05,1.0009e+05,99961,99808,99689,99727,99754,99815,99791,99653,99559,99538,99579,99464,99596,99650,99503,99447,99646,99891,1e+05,1.0005e+05,1.0002e+05,99920,99810,99746,99825,99929,99961,99978,99914,99714,99691,99850,99914,99841,99791,99865,99939,99934,99887,99914,99842,99693,99889,99834,99854,99679,99633,99772,99802,99853,99862,99864,99901,1.0004e+05,1.0008e+05,1.0008e+05,1.0001e+05,1.0001e+05,1.001e+05,1.0006e+05,99932,99935,99953,1.0004e+05,1.0003e+05,1.0009e+05,1.001e+05,1.0007e+05,1.0005e+05,1.0009e+05,1.0007e+05,1.0001e+05,1.0004e+05,1.0009e+05,1.0005e+05,1.0013e+05,1.002e+05,1.0018e+05,99995,99971,1.0019e+05,1.0061e+05,1.0059e+05,1.0052e+05,1.008e+05,1.0093e+05,1.0093e+05,1.0094e+05,1.0104e+05,1.0089e+05,1.0061e+05,1.006e+05,1.008e+05,1.0079e+05,1.0074e+05,1.0077e+05
1.0029e+05,1.003e+05,1.0028e+05,1.0022e+05,1.0016e+05,1.0008e+05,1.0002e+05,99977,1.0009e+05,1.0005e+05,1.001e+05,1.0006e+05,99988,99953,99923,99826,99724,99605,99723,99787,99680,99620,99579,99678,99695,99697,99662,99685,99651,99645,99563,99413,99480,99471,99436,99599,99785,1.0013e+05,1.0004e+05,99971,99988,1.0017e+05,1.0038e+05,1.0045e+05,1.0047e+05,1.0038e+05,1.0028e+05,1.0027e+05,1.002e+05,1.0021e+05,1.0015e+05,1.001e+05,99947,1.0001e+05,1.0017e+05,1.0042e+05,1.0038e+05,1.0028e+05,1.0028e+05,1.0031e+05,1.0024e+05,1.0017e+05,1.0008e+05,99964,1.0008e+05,1.0003e+05,99849,99650,99706,99699,99702,99618,99568,99822,1.0008e+05,1.0016e+05,1.0003e+05,99887,99858,1.0001e+05,99996,1.0007e+05,1.0009e+05,1.001e+05,99984,99965,1.0004e+05,1.0018e+05,1.0014e+05,1e+05,1.0014e+05,1.0027e+05,1.0021e+05,1.0022e+05,1.0028e+05,1.0041e+05,1.0047e+05,1.0048e+05,1.0036e+05,1.004e+05,1.0042e+05,1.003e+05,1.0031e+05,1.0026e+05,1.0037e+05,1.0047e+05,1.0051e+05,1.0041e+05,1.0039e+05,1.0038e+05,1.0035e+05,1.003e+05,1.0023e+05,1.002e+05,1.0019e+05,1.0022e+05,1.0039e+05,1.006e+05,1.0063e+05,1.0066e+05,1.0061e+05,1.0038e+05
99972,1.0001e+05,1.0016e+05,1.002e+05,1.0015e+05,1.0023e+05,1.0035e+05,1.0037e+05,1.0023e+05,1.0021e+05,1.0026e+05,1.0013e+05,99939,99797,99721,99673,99688,99723,99766,99751,99719,99775,99685,99770,99825,99809,99880,99864,99884,99898,1.0001e+05,1.0001e+05,1.001e+05,1.0018e+05,1.0005e+05,1e+05,99885,99765,99869,1e+05,99997,1e+05,99881,99758,99624,99657,99879,1.0015e+05,1.0018e+05,1.001e+05,1.0004e+05,1.0003e+05,1.0012e+05,1.0017e+05,1.0017e+05,1.0001e+05,99883,99770,99780,99885,99812,99930,1.0022e+05,1.0024e+05,1.0027e+05,1.0024e+05,1.0022e+05,1.0024e+05,1.0024e+05,1.0034e+05,1.0038e+05,1.0055e+05,1.0069e+05,1.0069e+05,1.0055e+05,1.004e+05,1.0034e+05,1.0045e+05,1.0044e+05,1.0043e+05,1.0038e+05,1.0038e+05,1.003e+05,1.0022e+05,1.0025e+05,1.0036e+05,1.0039e+05,1.0035e+05,1.0025e+05,1.002e+05,1.004e+05,1.0038e+05,1.0025e+05,1.0022e+05,1.002e+05,1.0012e+05,1.0015e+05,1.0012e+05,1.003e+05,1.0024e+05,1.0032e+05,1.005e+05,1.0048e+05,1.0052e+05,1.0067e+05,1.0091e+05,1.0088e+05,1.007e+05,1.0065e+05,1.0073e+05,1.0085e+05,1.0081e+05,1.0075e+05,1.007e+05,1.0061e+05,1.0069e+05,1.0077e+05,1.0078e+05,1.0071e+05,1.0081e+05,1.0087e+05,1.009e+05
1.0013e+05,1.0025e+05,1.0018e+05,1.0009e+05,1.0006e+05,1.0014e+05,1.002e+05,1.0018e+05,1.0004e+05,1.0024e+05,1.002e+05,1.0012e+05,99994,1.0002e+05,1.0023e+05,1.003e+05,1.0019e+05,1.0008e+05,1.0014e+05,1.0016e+05,1.0001e+05,99994,99988,1.0003e+05,1.0008e+05,99841,99788,99660,99662,99735,99862,99825,99833,99812,99787,1.0014e+05,1.0037e+05,1.0027e+05,1.0014e+05,1.0002e+05,99886,99810,99945,99964,99886,99780,99822,99897,99812,99964,1.0017e+05,1.0013e+05,1.0002e+05,1.0001e+05,99938,99921,99875,99810,99880,99752,99782,99911,1.0008e+05,1e+05,99968,99958,1.0003e+05,99920,1.0002e+05,1.0013e+05,1.0013e+05,1.0011e+05,1.0018e+05,1.0019e+05,1.001e+05,1.0008e+05,1.0036e+05,1.0045e+05,1.0025e+05,1.0007e+05,1.0017e+05,1.0022e+05,1.0009e+05,1.0002e+05,1.0021e+05,1.0026e+05,1.0032e+05,1.0049e+05,1.0051e+05,1.0039e+05,1.0038e+05,1.0037e+05,1.0038e+05,1.0038e+05,1.0028e+05,1.0015e+05,1.0005e+05,1.0002e+05,99994,1.0008e+05,1.0046e+05,1.0055e+05,1.0064e+05,1.0062e+05,1.006e+05,1.0082e+05,1.0096e+05,1.0086e+05,1.0063e+05,1.0065e+05,1.0093e+05,1.0103e+05,1.0106e+05,1.0094e+05,1.0101e+05,1.0111e+05,1.0111e+05,1.0113e+05,1.0105e+05,1.0087e+05,1.0078e+05,1.0071e+05
1.0022e+05,1.0002e+05,99890,99915,99831,99721,99851,99972,99894,1e+05,1.0011e+05,99961,99810,99861,1.0015e+05,1.0033e+05,1.0016e+05,1.0002e+05,1e+05,1.0003e+05,99984,99840,99801,99836,99743,99662,99733,99786,99718,99655,99593,99620,99617,99762,1.0006e+05,1.0008e+05,99897,99731,99564,99634,99847,99866,1.0004e+05,1.0004e+05,1.0001e+05,99952,1.0003e+05,1.0019e+05,1.0018e+05,1.0011e+05,1.001e+05,1.0003e+05,1e+05,99806,99763,99748,99687,99587,99639,99655,99732,99880,99830,99729,99771,99819,99891,99878,99964,1.0007e+05,1.0013e+05,99941,99835,99948,1.0021e+05,1.0021e+05,1.0014e+05,99865,99800,99781,99739,99948,99988,99920,99949,1.0001e+05,1.0024e+05,1.0033e+05,1.0028e+05,1.0026e+05,1.0019e+05,1.001e+05,1.0003e+05,1.0008e+05,1.0004e+05,1.0011e+05,1.0023e+05,1.0025e+05,1.0039e+05,1.0047e+05,1.0046e+05,1.0039e+05,1.003e+05,1.0036e+05,1.0053e+05,1.0058e+05,1.0036e+05,1.0031e+05,1.0032e+05,1.0035e+05,1.0044e+05,1.0049e+05,1.0055e+05,1.0056e+05,1.0053e+05,1.0066e+05,1.0073e+05,1.0058e+05,1.005e+05,1.0053e+05,1.0061e+05,1.006e+05
