4.2607,4.4273,3.6493,4.0753,5.8693,5.0673,3.874,4.5493,4.758,5.332,6.4887,7.7727,10.127,10.729,9.5673,8.982,8.3387,9.3673,8.9267,8.766,9.702,10.683,10.979,10.829,9.5667,9.18,8.4287,8.254,8.338,8.2033,7.7607,7.2267,8.148,9.112,9.4673,9.198,9.8587,9.6453,10.053,9.4707,7.798,7.0613,7.126,8.1387,7.1213,7.3367,7.714,8.2273,8.5747,9.4033,9.1367,8.3867,7.9307,7.74,8.104,9.162,9.2187,8.158,7.61,7.8607,6.1173,6.1967,5.646,5.3973,4.5887,4.886,6.2853,6.9727,7.5553,8.5253,8.608,10.641,10.265,9.5347,10.567,10.966,10.369,9.634,9.7373,9.682,9.4847,8.6853,9.376,8.4193,8.15,8.1433,8.23,8.5373,9.2273,8.76,7.814,7.0347,7.418,7.532,7.6167,7.9647,7.794,6.8687,4.6193,4.8253,5.032,4.92,4.7187,4.126,4.2753,4.48,4.74,4.9653,5.6527,4.936,4.6693,5.552,6.176,8.1813,9.2287,7.9867,6.9547,5.9107,6.516,6.4673,6.244,5.358
5.1847,5.8927,5.5913,5.4367,4.9733,6.1827,7.518,7.5073,8.198,7.6653,7.25,5.4227,4.5053,4.2333,4.5973,5.12,6.3587,7.312,7.3707,7.356,7.7213,7.47,7.912,8.15,7.4053,6.6253,6.398,5.86,4.5933,5.3833,5.7887,6.4467,6.7607,6.9493,6.3287,6.2587,6.308,6.6353,6.2653,5.7407,6.5767,7.5773,6.9647,7.7047,7.8487,7.1547,7.0067,5.972,5.6713,4.7327,5.0347,5.1107,6.844,8.5527,8.484,8.612,8.214,9.2307,10.123,10.639,10.382,9.7347,9.6007,9.0213,7.7247,7.066,6.7027,6.592,6.1813,6.362,6.528,6.6047,7.72,7.7613,7.7367,7.5847,8.4153,8.906,8.1693,6.628,6.606,6.0513,4.7213,4.3813,5.452,6.5653,6.0433,5.3033,5.3267,6.0553,6.4627,6.3207,4.4993,3.8273,5.136,5.1107,6.2327,6.2873,6.352,6.226,7.0773,7.0973,5.6533,5.8533,6.3753,6.602,6.0533,5.3133,5.5133,5.4267,6.214,7.1353,8.8553,8.4767,8.5133,7.8507,6.374,5.754,5.68,4.4107,3.7653,3.5693
7.392,7.0127,5.8273,4.6867,4.9247,5.4353,7.1347,6.1773,5.9213,6.2413,7.2747,7.2033,6.5687,7.13,7.3967,7.4687,7.144,7.1367,7.38,7.3933,7.8687,8.5927,7.4147,7.0887,7.41,6.7087,6.436,7.4867,6.9753,6.89,6.4587,5.6313,6.452,6.7407,7.53,7.174,6.1447,6.308,6.6593,6.86,6.3827,6.8973,7.59,7.1633,7.556,8.3213,7.7027,7.63,7.5313,8.484,8.596,8.5,8.834,8.9833,9.4847,10.964,10.219,8.1993,7.6993,6.856,6.296,6.3447,5.1247,6.3793,7.8447,8.244,7.9547,8.3947,7.4953,7.2567,7.8273,8.1007,8.292,8.206,7.5913,6.1613,6.252,6.2913,5.1207,4.72,4.4547,4.298,5.5633,4.7593,5.094,5.674,6.7553,7.2053,5.768,4.658,4.0133,3.9547,4.966,6.0747,6.806,6.9473,7.4873,8.5467,8.0847,8.0727,7.3473,7.7873,8.564,8.4333,9.244,8.9987,8.32,8.1153,7.3907,6.4793,5.966,5.0293,4.504,5.22,5.092,4.0967,3.3307,3.4887,4.394,4.4213,3.5347,2.542
6.5313,6.0153,5.5973,6.428,7.672,7.446,6.12,6.3527,5.9813,7.1513,6.4947,6.0053,6.7427,9.0787,9.4527,8.58,8.3187,7.8947,7.4907,5.8773,6.5113,7.864,8.4553,8.986,8.6587,8.36,7.638,7.622,8.216,8.5053,6.902,6.25,6.4327,5.7453,6.0673,5.7313,5.24,6.34,5.6287,4.6953,5.5,6.412,7.8353,7.6293,7.542,7.176,7.004,7.8613,8.6313,8.5473,9.736,10.558,10.837,11.279,10.961,9.9173,8.31,6.634,6.1327,7.3007,9.1827,8.3053,7.252,7.328,8.308,8.4673,9.3313,9.154,8.9887,8.4153,7.7327,7.3327,6.384,6.8993,6.5067,7.268,7.52,8.4627,7.9053,7.834,8.2493,7.6653,6.834,6.0853,5.5893,4.88,4.1873,4.826,5.3887,5.0913,4.64,5.1773,5.1327,4.8573,4.5467,5.3307,6.212,5.5053,5.3313,4.774,4.534,5.1707,5.332,4.4827,3.9807,3.1453,1.9427,2.9067,2.22,1.426,1.3007,0.95334,1.2473,0.86267,1.858,2.2867,2.886,3.0993,4.086,4.3227,5.0673,7.3673
3.9513,5.354,4.8273,4.4027,5.4873,4.758,4.388,4.1667,5.338,5.1833,5.5767,5.9133,6.8833,9.0127,8.0533,7.794,6.1653,5.4427,5.8253,6.918,6.9293,7.574,7.8727,9.1427,9.3527,9.68,9.2713,8.626,9.032,8.252,7.588,9.0613,9.2507,7.884,7.2,6.5867,6.546,7.1487,6.1513,6.198,6.1493,6.81,6.9067,8.044,7.7193,8.708,9.9687,10.561,9.936,9.9487,10.259,9.2513,8.562,9.808,9.9707,10.141,9.7987,9.2487,7.4967,7.3487,8.6207,9.222,9.9347,9.21,7.9553,7.736,9.2513,9.514,8.6347,8.4233,8.0467,7.1787,7.4613,9.424,9.3327,8.8367,9.0587,8.5767,7.8553,7.7347,7.0127,7.2367,7.4947,7.0233,6.6653,6.1913,5.7827,5.3373,4.1893,3.976,4.1013,4.838,5.3353,5.9333,6.0033,6.2753,6.56,6.536,5.8567,5.2567,5.3847,4.9207,4.2593,3.5133,2.7393,1.976,2.178,2.912,2.682,2.5807,2.8447,3.6927,4.1307,3.1513,2.2793,2.11,2.628,3.034,1.666,2.21,1.798,1.2927
5.594,6.0433,4.9427,3.904,4.12,4.364,6.7073,7.518,6.6553,6.018,3.9773,3.3113,4.6927,4.0967,4.3093,5.78,7.3767,8.508,8.5773,10.09,10.449,10.103,7.1767,4.4273,4.0487,4.2907,5.9647,6.3327,6.7073,7.356,8.148,8.3553,7.5307,8.5493,9.0693,9.034,8.9833,8.394,7.4747,6.0613,6.6127,6.032,5.5353,6.114,6.8727,6.602,6.31,6.4907,7.706,8.2813,7.9753,6.974,6.316,6.538,6.198,7.578,8.0933,8.0887,7.5467,8.696,7.8353,7.9273,8.2893,8.2967,8.2333,8.42,7.0067,5.5707,6.4547,7.5747,7.472,7.5953,9.0433,9.5367,9.862,9.8987,10.055,9.918,9.8613,8.5347,7.6713,8.0227,7.2047,6.9873,5.29,5.0273,5.0613,4.3153,5.1987,4.664,4.9307,5.8833,6.378,7.2767,7.236,7.572,7.0067,6.208,6.8113,6.414,6.5027,5.6693,4.9767,4.1927,3.5867,2.6847,2.4567,3.1953,2.1173,2.352,2.2813,1.9193,2.5293,2.7027,5.272,5.9293,6.1413,5.768,4.9113,3.5973,2.524,2.6
6.722,5.6167,6.5613,7.0487,8.4413,9.756,8.6253,8.8853,9.2393,8.8413,8.8227,8.41,7.9387,7.53,6.6307,5.6527,5.55,4.8647,6.1247,7.2047,7.2127,7.2987,7.996,7.712,7.4607,7.2487,7.4113,7.424,7.6807,7.6,9.084,9.6787,9.6493,9.7133,9.6033,10.927,11.351,9.6393,8.8407,7.9313,7.8273,7.056,7.4093,7.6753,8.472,8.6087,8.414,7.4647,6.6367,6.9693,7.1773,7.6687,6.9373,6.6853,8.152,8.142,5.81,4.676,4.7407,5.6007,6.7933,7.8167,8.2187,9.9527,10.007,10.904,11.661,11.614,9.508,8.718,8.3213,7.9133,6.3067,6.264,7.7773,8.724,9.3113,8.126,7.9547,7.1,5.7687,5.5993,5.6707,6.126,5.1413,4.6787,3.91,3.6507,5.018,6.008,6.59,7.842,8.7193,7.6607,7.834,7.742,7.5493,6.928,4.816,4.2173,4.492,4.498,3.3567,3.9013,5.182,6.7627,6.2973,6.2553,6.7967,6.7533,7.2233,6.64,6.7593,6.318,6.7353,7.408,7.9667,8.2607,6.552,6.7253,6.636,5.2553
6.222,6.36,6.4267,6.2367,5.3,5.8313,5.8707,6.254,6.6113,6.552,6.932,6.9513,7.3187,8.976,8.352,8.206,7.5127,7.5713,7.9627,6.8787,7.2193,8.6487,8.6533,8.1333,8.094,7.4607,8.956,9.304,8.4247,7.362,6.422,5.7193,6.042,6.8007,6.4667,6.6893,6.2033,6.806,7.1713,7.2087,8.0787,7.9407,7.5733,7.2287,6.3133,5.6353,6.476,7.578,8.5953,8.7533,7.3767,7.314,6.6593,6.0907,5.4107,7.4887,6.946,6.0773,4.9253,6.4,6.3853,7.1307,7.1793,7.542,7.446,6.7947,7.2693,6.5287,6.736,7.0653,8.1533,7.89,8.32,7.0693,5.658,5.766,6.3207,7.1067,7.454,6.5687,7.5873,7.4267,7.5067,6.7827,7.5667,8.206,8.3527,7.8933,6.8973,6.626,6.498,6.238,5.3353,5.4487,5.5073,4.9567,6.5293,7.288,7.0593,7.0553,6.4927,5.2007,4.6393,4.732,3.218,3.3593,1.7427,2.118,2.3127,1.8147,0.37334,1.576,2.73,3.5647,3.0733,1.6433,1.158,3.496,5.392,5.7347,6.47,7.0833
6.4747,6.6093,7.5473,7.526,8.5207,8.8073,9.2927,8.4547,6.9547,5.908,5.352,4.22,4.982,6.5253,6.6867,8.228,8.48,8.4013,7.5887,6.6433,6.136,6.3373,8.3807,9.4607,10.69,8.884,8.5133,8.4607,8.3153,9.266,9.208,8.5467,9.708,11.083,10.913,9.392,8.3033,8.1007,7.9667,8.008,8.1013,7.39,7.5927,7.4493,7.4273,8.1527,8.4393,9.6693,9.6393,9.4947,8.8,8.62,7.9007,6.0753,6.0253,7.2927,8.3307,8.3473,8.4513,8.886,8.9793,9.664,10.825,11.872,10.816,10.401,9.636,8.5187,7.914,8.9167,7.852,7.214,7.6753,8.26,8.8713,8.3393,7.6213,7.6653,6.6193,6.648,6.0367,5.7007,4.76,4.162,3.8573,3.3513,4.6807,5.284,5.258,4.664,6.3167,8.1807,8.1607,8.83,8.376,7.8833,7.4613,7.25,6.9327,7.574,7.3753,6.018,4.6687,4.7327,4.384,4.9353,5.174,4.9387,4.9547,4.4933,5.3007,6.6613,6.1973,6.704,6.5527,6.4853,6.4407,7.5027,8.3827,7.6853,6.8667,5.55
6.68,5.3667,4.758,4.9513,4.5307,6.2353,5.778,6.0373,5.3387,4.8493,5.6007,5.7287,7.4147,7.0927,7.7967,6.218,6.208,7.3353,7.8327,6.346,7.0307,8.7047,9.8693,9.4647,9.4767,9.3227,9.604,9.648,8.2153,8.18,8.9487,9.92,8.5047,9.1213,9.758,9.8973,10.035,9.8367,10.57,9.4827,8.5747,9.0713,11.14,11.699,10.867,9.5427,9.2727,10.85,11.095,10.018,9.274,8.85,6.558,5.9853,4.226,3.9593,6.368,6.7813,6.9047,7.3067,8.0313,9.084,8.6313,8.0393,8.3553,7.6207,7.0453,7.5867,8.9007,8.396,6.4873,4.858,5.4407,5.4347,5.53,6.8947,6.1427,6.884,7.2847,8.214,9.9193,10.389,11.523,10.307,9.8087,9.342,8.4767,8.716,8.088,7.174,6.2367,6.5087,7.238,7.708,6.3647,4.1253,5.066,5.6113,5.2773,5.52,5.31,6.9087,7.4553,8.5373,7.8407,6.862,5.0407,3.2753,3.248,4.716,4.2887,4.2873,3.8093,4.742,5.218,4.4867,3.8527,3.2053,3.3587,3.1827,3.3813,3.366
