0.96467,1.6387,1.768,0.72533,0.085336,-0.41,-0.97666,-0.61333,-0.81133,0.071335,-0.512,0.058668,-0.24,0.646,1.3807,1.4853,1.568,1.84,2.296,2.0833,1.972,1.0853,1.026,0.752,1.0273,2.022,1.774,1.4433,0.94667,0.78133,1.5387,2.732,3.4033,3.1047,2.7293,1.834,1.2847,0.94867,1.972,2.5707,3.8813,4.1407,4.344,4.096,3.2547,3.0933,3.4433,2.6993,2.008,1.0847,1.776,1.956,2.3847,2.4553,2.512,2.4747,2.9093,1.4373,1.8347,3.7847,4.0487,4.3427,4.546,3.54,3.1367,3.2113,2.4953,2.9247,2.658,2.5573,2.5987,2.8307,2.162,0.868,0.39534,0.22,0.54733,1.1207,2.2147,2.51,1.2173,0.97133,1.5107,0.784,0.21667,0.45067,0.694,0.18467,0.44667,1.0627,1.2327,1.6047,1.3967,1.338,0.3,-0.672,-0.039332,0.54134,1.048,0.5,0.66267,0.85467,1.2113,1.3567,1.2833,1.016,0.398,-0.274,0.23267,-0.22667,-0.96867,-1.2093,-1.656,-1.1187,-0.33667,0.75467,0.68933,0.28267,-0.43,-1.1127,-1.5047,-0.74733
1.732,2.1487,0.496,0.022669,0.668,0.54933,-0.45133,-1.29,-2.3233,-1.7167,-0.52533,0.013334,-0.372,-0.37133,0.39734,0.86534,1.084,1.0913,0.60533,0.642,0.37667,-0.30266,0.232,0.92534,0.81267,1.1227,1.7573,1.0313,0.99934,2.438,2.7607,2.3093,3.032,3.4,3.1947,3.034,4.0527,3.648,3.5367,3.7147,3.6313,3.594,3.5247,2.6087,2.076,0.80133,0.58533,1.7627,2.4293,3.0673,2.844,3.0693,2.9413,3.194,3.5027,3.7087,3.44,3.186,2.898,3.2547,2.9707,2.1407,1.3167,1.938,3.3247,3.99,3.616,3.1147,3.286,3.4647,3.1027,2.8113,2.4547,2.4853,2.4533,2.8747,3.4573,3.5113,3.1093,2.6793,2.178,1.6733,1.3727,1.8647,2.6007,2.4507,1.7347,1.2193,1.4127,2.3713,2.5827,1.676,1.2287,1.782,2.0433,1.598,1.0387,0.646,0.44467,-0.08333,-0.093999,0.59933,1.1613,1.2507,1.4027,1.058,-0.20333,-0.46667,-0.0093323,0.444,0.47934,0.0073364,0.43667,0.68933,0.68067,0.72134,0.70667,0.85067,0.80267,1.2867,2.352,1.8533
-0.070665,0.99867,1.0107,0.69334,0.97933,2.4747,2.3587,1.134,-1.804,-2.1993,0.16733,1.77,0.89933,2.1093,2.388,1.7573,2.0147,2.6073,3.1487,3.3787,3.4353,3.4933,2.8013,2.1693,1.7987,1.892,1.91,2.6107,3.2,2.7413,2.3347,2.7313,3.3607,3.562,3.7267,3.0747,2.444,1.198,0.742,1.228,0.952,1.5053,2.684,3.4987,2.8513,2.9413,3.1373,2.9273,2.9833,3.318,3.5807,2.804,1.712,1.6253,1.1687,0.098,-0.89,-0.84733,-0.057332,-0.386,0.45867,2.522,2.8607,3.0133,3.2473,2.8107,2.0413,1.138,1.4587,2.57,2.6387,2.6793,2.4813,2.7513,2.4953,2.5953,2.26,2.9287,3.0213,2.946,2.548,2.102,1.948,1.752,1.6407,1.5633,1.6793,1.5327,1.4593,1.2867,0.908,1.3307,1.0713,0.568,0.33734,0.40867,0.56667,0.87067,0.53534,0.45267,-0.21667,0.00066833,-0.18267,-0.85933,-1.522,-1.1213,-0.80933,-0.54133,0.34467,1.4627,0.68467,0.144,-0.54466,0.37334,0.35267,-1.02,-1.8587,-1.0127,-0.582,-1.3227,-2.2393,-2.316
-0.50667,-1.54,-0.92466,-1.1373,-0.608,-0.80933,-0.82,0.48734,1.3487,0.714,0.244,1.0247,2.1453,1.6747,2.6187,2.8293,1.972,1.3153,0.84334,0.892,1.054,0.90267,2.0653,2.3047,1.8567,1.064,1.35,2.444,3.5133,3.936,3.6613,3.788,3.77,3.0313,2.504,2.2373,2.746,2.486,2.294,2.2987,2.046,2.6007,2.834,2.7953,2.6453,3.0873,3.3787,3.262,3.2113,2.374,1.298,1.2067,0.97667,0.35067,-0.15533,-0.091998,1.2193,2.1787,2.0033,1.9373,2.5053,2.432,1.8887,2.1867,1.9267,1.666,1.6907,0.202,-0.488,-0.18466,1.5713,1.6767,1.688,1.9573,1.822,1.8053,2.3627,2.0233,1.8573,2.4373,2.9013,2.8487,2.8753,3.2187,3.0933,3.234,3.2647,2.5473,1.9733,1.7367,1.4787,1.424,1.398,1.0573,0.50733,0.23734,0.036667,0.254,0.0060038,0.55067,0.48667,1.022,0.86667,1.0627,1.6147,1.3107,1.8573,2.07,2.0947,1.4367,1.5813,1.3307,1.3593,0.50734,0.248,-0.322,0.696,1.5407,1.782,1.7773,1.526,0.38134
0.98267,0.49134,0.22534,0.11134,0.62867,0.84467,-0.46467,-0.324,0.104,0.11,0.53334,0.88733,1.5513,2.048,2.1693,2.4213,2.424,2.5033,1.8907,2.0567,2.4633,2.5927,2.2207,1.9567,1.724,1.0527,1.664,2.482,3.0013,2.728,2.0093,1.7467,0.746,0.874,1.048,2.1933,3.028,2.784,3.1367,3.8533,3.3407,3.1793,3.282,3.222,2.3073,1.5273,0.65133,0.84667,1.0273,0.818,0.63467,1.2093,1.73,1.4267,1.5233,1.3707,1.6593,1.6647,1.93,2.1973,2.8187,2.3247,1.1847,0.19333,1.262,2.9253,2.228,2.028,1.8373,2.5393,2.1867,1.2907,0.75734,0.644,-0.13866,0.79133,1.4347,2.0973,1.5327,0.35867,0.42533,0.98534,1.308,1.3947,1.964,2.3467,2.7987,2.4453,1.858,1.598,1.106,0.78333,0.85467,1.0073,0.91933,0.95733,1.0507,0.49267,0.76867,0.45667,0.092003,-0.63267,-0.20867,0.274,0.646,0.53667,0.63267,1.1153,0.652,0.922,0.822,1.092,0.68467,0.018,0.58867,1.2613,1.9953,2.194,0.65134,-0.17733,-0.76267,-0.46133
0.043335,0.49067,0.041335,0.316,0.454,0.14467,0.75867,1.296,1.5107,1.226,0.81667,0.65533,0.0053345,-0.75,-0.75333,-0.28266,0.65933,1.358,0.53734,-0.48,-0.53267,1.262,2.882,3.1467,2.8147,3.9887,4.4747,3.8313,3.4847,2.4533,2.9787,3.362,3.7633,3.5173,3.5587,2.556,2.7073,3.4033,2.9813,3.2813,3.504,2.4567,1.5833,2.1013,2.1453,1.87,2.0647,2.148,2.5947,2.8113,3.168,2.7727,2.2793,2.0287,1.2673,2.1767,2.2667,2.188,0.88134,0.072001,0.92667,1.602,0.39267,-0.87133,-0.18333,0.48867,2.3047,2.9787,2.8993,2.014,1.5267,1.0893,-0.34666,0.070002,0.13867,-0.20133,-0.18133,0.54667,1.4547,2.2587,2.7707,2.3067,1.7993,1.6533,1.2573,2.0247,2.2413,2.1613,2.294,1.9347,2.1793,1.9567,1.25,0.86733,1.076,1.6793,2.0193,1.1667,0.668,1.0367,0.33267,-0.18866,0.36867,1.3753,1.712,2.4087,2.9247,1.09,0.078671,0.056001,0.744,1.066,1.214,0.27067,-0.031999,-0.22066,-0.84333,-0.994,-1.0013,-0.64133,-0.83733,-0.582
1.5273,1.4813,1.2873,2.0113,1.4907,0.61067,-0.60467,0.24,2.5373,3.168,3.2393,3.5353,3.48,2.9533,2.4847,1.858,1.3507,0.95,0.92867,1.9093,1.7873,1.9613,2.0827,1.8793,1.3167,0.81,0.92133,2.0807,2.902,3.2433,3.134,2.7187,1.804,1.1447,0.30267,0.056002,1.1093,1.762,1.672,1.698,2.016,2.5553,2.5553,2.33,1.9273,2.9093,2.3533,3.0107,3.2447,3.0487,2.6847,1.9353,2.2473,2.592,3.2973,3.576,3.496,2.6807,2.496,2.0893,2.4327,2.7387,2.1913,1.4233,1.0367,0.85334,0.826,0.876,1.0533,0.506,1.7173,2.37,3.1767,3.4727,2.844,1.9793,1.6673,1.616,2.3933,2.7553,2.354,2.968,3.064,3.324,3.4813,2.926,2.42,1.7433,0.258,-0.23266,-0.29733,0.246,0.26067,-0.216,-0.558,-0.56,-0.358,1.7153,2.1193,0.53333,2.02,2.658,1.882,1.3033,1.416,0.85,0.21934,-0.516,-1.0253,-0.328,0.80134,1.2807,0.32667,-0.24933,1.058,2.8313,1.8173,-0.32466,-1.842,-1.932,0.55467,2.2647
0.80067,0.98,0.68334,0.226,0.012669,-0.18933,0.019334,0.98534,1.508,2.2593,2.6167,2.626,2.2527,0.962,0.27267,0.45,0.84467,1.6307,1.9507,1.7693,1.6173,1.1853,1.226,0.89133,1.0333,1.7313,1.6573,1.3807,1.1173,2.0447,3.0247,3.7873,3.8933,3.7893,3.7487,3.2053,3.102,2.5433,2.4113,2.1433,2.0067,1.8747,2.0013,2.7527,3.0013,3.3447,3.3613,3.6973,3.3233,2.7327,1.9327,1.7127,2.2033,2.8933,3.252,2.7533,2.66,2.9387,2.65,2.4193,2.676,2.6,1.3527,1.572,1.894,2.2467,2.816,2.326,2.1333,2.5247,2.5473,2.4833,2.5053,2.484,2.2827,1.8547,2.176,2.0873,2.3667,2.4673,2.0993,1.836,1.852,1.392,1.5193,1.4347,0.56267,-0.028,-0.298,-0.72,-0.069999,1.2113,2.4933,3.0947,1.948,0.44867,1.1587,2.102,2.1907,0.76134,-0.11666,-0.204,0.059336,1.3053,2.0207,2.2573,1.8713,1.596,0.82533,0.32733,-0.284,-0.12733,0.33734,-0.53333,-0.092666,1.294,0.96734,0.066669,0.23267,0.57667,0.69933,-0.50933
1.9233,2.5653,3.1827,3.73,3.7373,3.5967,2.8673,1.0927,1.0387,0.56867,0.30867,0.89,1.0293,1.462,2.098,2.6853,2.018,2.5793,3.3347,3.1013,2.8487,1.9593,1.7127,2.4193,0.936,1.1973,2.8687,2.4153,2.446,2.118,2.496,1.7313,0.324,-0.032662,0.432,2.17,2.1273,1.5,0.91867,1.4807,1.6807,1.6167,1.7353,3.2393,3.1993,1.466,0.71534,1.654,1.6013,2.0913,2.2447,2.226,1.8667,2.264,2.0813,1.5827,1.524,1.3433,1.0673,1.2047,1.1333,0.916,0.698,-0.144,-0.72,-0.29133,2.1953,1.5567,1.288,1.28,2.478,2.3753,2.186,2.3067,1.8033,1.8087,1.0687,1.706,2.2427,2.3613,2.3533,2.0773,2.206,2.2493,2.2033,2.3253,2.086,1.9787,2.0293,0.18067,-0.662,0.27067,0.50933,1.16,1.0893,0.88467,0.66267,1.0973,1.5807,1.674,1.5267,0.51333,0.49667,0.95067,0.88334,0.7,1.2513,1.1867,0.36533,-0.6,-1.4707,-0.50933,-0.44,-1.5327,-2.0027,-2.1533,-2.1767,-1.3213,0.027333,1.368,1.0973,0.46334
1.97,0.98667,-0.77266,-0.572,0.476,1.4613,1.7927,1.31,0.44,0.54134,0.906,1.0327,1.646,1.5433,0.73134,0.43467,1.4487,1.4667,1.138,1.3553,0.536,0.12733,0.64134,1.0227,2.0847,1.7553,2.1033,1.76,2.2133,2.046,1.22,1.5973,0.48,-0.035332,-0.37133,1.2573,1.652,1.3593,1.4233,2.782,2.1247,1.5247,1.046,0.80333,1.2913,1.6293,2.7867,2.9233,2.3167,2.0393,1.6093,3.2827,2.758,1.6107,1.5207,1.1933,1.5093,1.8807,1.724,2.2307,2.0287,0.18,-0.768,-0.031332,1.9233,2.3133,2.034,2.1947,0.7,-0.72666,-0.464,1.0347,1.4387,1.1827,0.75067,0.56934,0.74,0.666,1.646,0.88734,-0.254,-1.1013,-1.3833,0.68867,2.6167,1.99,1.184,0.57134,0.048668,-0.68933,-0.632,-0.059997,0.36267,0.126,1.6553,1.3367,1.478,0.782,0.46133,-0.538,-1.2587,-1.706,-2.9913,-2.3853,-1.1387,1.1513,1.9593,0.29,-0.376,0.061336,-0.35933,-0.522,-1.0207,-0.218,-0.14733,-0.31466,-0.208,0.45067,1.2513,1.0967,0.27067,-0.41533
