-0.721,-0.6785,-1.0745,-0.77,-0.2235,-0.2095,-0.355,-0.5935,-0.559,-0.269,1.398,2.583,2.5755,2.309,1.9195,2.25,2.636,2.3685,2.967,2.9525,2.5325,2.393,3.298,3.313,2.4885,2.5175,2.029,1.4635,1.274,1.5985,1.667,1.632,1.733,1.549,1.4145,0.6675,0.9855,1.1405,1.656,1.4995,2.2855,2.102,2.341,2.676,2.106,1.9975,1.876,1.693,2.0295,2.945,3.126,2.5575,2.045,1.859,2.0195,2.5735,3.2715,2.3465,2.287,2.611,1.1955,0.8705,1.054,0.5035,0.3535,0.3435,1.0835,1.223,1.2765,1.5155,1.871,2.245,2.146,2.492,2.02,1.931,2.2975,2.035,1.5475,2.0505,1.924,1.3295,1.4065,1.3105,0.8355,0.6475,0.306,-0.0089981,0.6945,1.2095,1.073,1.342,1.723,1.2055,0.707,0.268,0.985,0.8635,0.7165,0.165,-0.162,0.198,0.195,-0.025997,-0.27,-0.3875,-0.587,-0.942,-0.839,-1.3025,-1.292,-1.38,-1.9775,-0.5725,2.1605,2.887,1.7565,0.8945,0.0010017,-0.3835,-0.594,-0.553
1.654,2.1655,1.9265,1.6655,1.6495,1.684,1.619,1.6865,2.125,2.0595,2.036,1.5735,0.5825,0.529,0.5195,0.6655,0.8525,1.186,0.6045,0.535,1.0875,0.8895,1.3515,1.973,1.9415,1.87,1.3115,1.098,0.4885,1.4575,2.5265,2.3115,2.751,2.505,2.5385,1.9745,2.0865,2.096,2.069,1.7225,2.162,2.493,3.0425,2.58,2.4065,2.383,2.149,2.608,1.971,2.2305,1.7085,1.5895,1.718,2.626,3.2485,3.3695,3.239,3.056,2.7025,2.3195,2.095,2.09,2.194,3.1315,3.008,2.9965,3.005,1.864,2.4695,2.804,2.334,1.5125,1.764,1.6295,2.034,2.376,2.51,2.4765,2.6385,2.9655,2.1185,1.5855,1.379,1.141,1.4805,1.3805,0.3505,0.113,1.059,1.185,0.598,0.258,0.096001,0.1835,0.781,0.881,0.573,0.748,0.1885,0.0025017,1.2815,1.37,1.0215,0.4025,0.414,0.911,1.3415,1.3965,1.5935,1.5245,1.185,0.443,0.816,0.22,0.6315,0.6545,0.886,0.7045,0.3595,1.0965,1.5375,1.286
1.3145,1.0185,0.875,1.3335,1.273,2.1165,2.4645,1.975,0.672,0.1025,0.3755,1.7455,0.985,1.6105,1.9765,1.9005,2.1915,1.427,1.6885,1.5405,2.027,2.125,2.076,2.0765,1.5045,1.665,1.301,1.401,1.929,1.8075,1.664,1.489,1.062,1.258,2.561,3.043,2.7765,2.131,1.1195,1.0195,1,1.7205,2.313,3.572,3.669,3.315,3.405,3.0655,2.822,2.7185,2.3995,2.5195,2.362,2.768,2.331,1.7245,2.167,2.8345,3.347,3.9485,2.9555,2.5655,2.335,2.557,2.3995,2.7015,2.5345,2.3215,2.102,2.2895,2.4965,2.7305,2.4045,2.369,1.8395,1.6605,1.4255,1.863,2.034,1.521,0.383,-0.153,0.328,0.373,0.5355,0.3235,0.4845,0.744,0.7905,1.4855,2.774,2.822,2.2985,1.714,1.885,1.6575,1.514,1.9225,1.759,1.3225,0.344,0.2925,0.6425,0.6755,0.4715,0.1665,0.2165,0.8525,1.5665,1.895,1.171,0.098,-1.194,-1.19,-0.6135,-1.814,-2.5435,-2.0985,-1.9815,-1.644,-2.062,-1.541
0.7355,-0.004998,-0.2645,0.0010033,0.576,0.3875,0.2665,1.1095,1.921,2.283,2.345,1.337,2.119,3.5755,3.6405,3.1685,2.3685,1.7665,1.755,1.7135,1.827,1.6815,2.048,1.99,2.301,1.5705,1.7425,2.651,1.911,2.3335,2.786,2.87,2.0025,1.1115,1.1395,1.4625,1.1645,1.2375,1.7715,1.294,0.462,1.4,1.5785,1.453,1.221,1.651,1.9055,1.93,1.4545,2.1355,1.9175,2.309,2.026,2.2325,1.79,2.4335,2.165,1.7845,1.1025,0.938,1.7825,2.2505,0.75,0.1455,1.1815,1.483,0.9965,0.8855,1.7005,2.6485,2.5425,1.78,1.2155,1.1015,1.3395,1.045,2,2.613,2.141,1.7735,1.7755,1.5035,1.7175,2.217,1.26,1,0.9835,0.505,0.1065,-0.1855,0.312,0.6635,0.3285,0.624,0.243,-0.474,-1.049,-0.4525,0.8635,1.132,1.117,1.3525,1.457,1.32,1.1515,0.608,0.473,0.031503,-0.301,-0.8055,-0.8085,-0.966,-0.291,-0.5715,-1.21,-0.6795,0.0080017,0.815,1.0185,0.6975,0.2555,0.031503
0.513,-0.196,0.018502,0.489,2.074,2.413,0.7165,0.3995,0.9885,1.069,1.2785,1.818,2.5875,2.834,2.852,3.218,2.6655,2.08,1.7675,2.5255,2.2115,2.222,2.1745,2.1295,1.8325,1.8685,2.3935,2.2635,2.0135,1.915,1.891,1.2315,0.532,0.4565,1.0805,1.5485,1.333,1.278,0.9025,1.0285,1.1145,0.8465,1.3325,1.276,1.1465,1.4625,1.877,2.504,2.73,1.4845,2.0425,3.0185,3.1905,3.0355,3.5475,3.072,2.9455,2.9485,2.151,2.0685,2.3575,2.1035,1.7135,1.322,2.4505,2.9595,2.532,1.9405,1.382,1.5915,1.0785,0.6565,0.893,1.47,1.1545,0.9155,1.9225,1.921,1.187,0.411,0.5845,1.1405,1.2095,1.3305,1.435,2.1665,2.3195,1.6105,0.3785,0.113,0.3555,0.3545,0.261,0.102,-0.3125,-0.1385,-0.00049896,0.1215,-0.297,-1.017,-1.1605,-0.3915,0.3215,0.018002,0.3215,-0.5015,-1.0085,-1.21,-0.4835,-0.4575,-0.669,-0.851,-0.8945,-0.275,0.7015,0.099,-0.198,-0.7905,-1.5115,-0.26,-0.499,-0.1165
-1.189,-1.2455,-1.569,-1.2005,-0.459,0.2945,-0.314,-0.026498,0.508,0.5805,1.199,1.8705,1.452,0.5785,-0.405,-0.5055,0.5065,0.8715,1.435,1.9535,3.696,5.7125,5.957,3.718,2.4155,2.2395,2.7115,2.847,2.791,2.7485,2.709,2.686,2.182,3.1105,3.512,3.5495,3.1595,3.105,2.74,2.6315,2.607,2.3095,2.1125,2.468,2.6475,2.8955,2.4585,2.1255,2.3925,2.838,2.374,1.688,1.3025,0.655,-0.2625,0.4535,1.079,1.6545,1.1035,0.999,2.592,2.71,0.8285,0.217,1.7695,3.2685,3.5745,3.028,2.704,3.077,2.8045,1.813,1.0095,0.765,1.2415,1.4705,1.7585,1.589,2.501,3.076,3.1995,1.9685,1.1095,1.594,2.3105,2.0555,1.4025,2.053,2.556,1.83,0.6965,0.689,0.4945,0.014502,0.1545,0.6135,0.706,-0.1815,-0.2995,-0.2745,-0.107,-0.072997,0.1675,0.5265,0.481,0.1795,-0.048998,-0.581,-0.948,-0.802,-0.51,-0.531,-0.971,-1.3095,-0.8805,-1.0335,-0.448,-0.629,-0.728,-0.6575,-0.5505,-1.0455
0.5235,0.892,1.7685,2.006,1.2455,1.07,2.3325,4.4485,4.803,3.433,2.7645,2.574,2.5505,2.762,2.2555,2.3085,1.3855,1.1395,1.361,1.2925,1.676,1.2325,-0.071998,0.676,0.8465,0.8605,1.986,3.1375,3.063,1.7445,1.4785,1.4075,2.0035,2.3985,2.7075,4.077,4.6065,4.1375,3.051,2.9075,2.9645,3.141,2.0035,1.845,2.518,2.537,2.1515,1.709,1.426,1.4355,1.5255,-0.035998,-0.1005,0.393,1.162,1.8465,1.642,0.8695,1.188,1.19,1.2135,0.9655,1.6625,2.69,1.727,1.1275,1.563,1.8845,1.5325,1.748,2.339,2.2495,2.386,2.0925,1.9325,2.0045,1.8105,0.75,0.548,0.9045,1.1055,0.842,0.5275,1.1175,1.2385,0.081002,-0.226,-0.385,-1.0535,-1.0385,-0.5,0.693,0.607,0.116,0.296,1.144,2.431,3.7865,2.5235,2.1205,2.613,1.43,0.6325,-0.078498,0.379,0.7035,0.5745,1.012,0.7915,1.2645,1.2855,1.2065,0.4735,0.582,1.759,1.2775,-0.080996,-1.6025,-1.781,0.4495,3.08,3.214
1.833,2.1135,2.9165,2.7975,1.6415,-0.007,-0.766,-0.4715,0.3505,1.0465,0.827,0.696,0.6235,0.7665,0.297,1.189,2.625,2.764,1.9585,1.45,1.2345,0.955,0.871,1.127,1.6245,1.6295,2.0955,2.179,2.506,2.7205,2.558,1.7605,1.524,1.692,2.323,2.0885,2.516,1.56,1.445,1.3835,1.8815,1.9705,1.5965,1.441,1.797,1.487,1.4975,1.658,2.118,2.055,1.641,0.888,1.2695,0.6805,0.225,0.579,0.5045,0.373,-0.671,-0.188,0.237,0.6375,0.643,1.5565,1.6875,1.278,0.3715,0.985,1.084,1.8385,1.742,1.4385,1.336,1.4975,0.571,-0.542,-0.041498,0.722,1.096,1.0695,0.823,1.6085,2.116,1.504,1.7245,0.766,0.185,0.047501,0.65,1.1605,2.173,3.301,3.5555,3.396,2.5945,2.3645,2.92,3.023,2.8755,0.592,0.4505,0.3345,0.509,0.623,0.697,0.703,0.142,-0.1325,0.123,0.691,0.9355,1.7985,1.9445,1.396,1.7065,1.8915,1.266,0.632,0.419,1.641,1.8185,1.997
1.9735,2.6415,1.8065,2.1925,1.9925,2.181,2.175,1.2185,1.221,1.537,1.392,0.818,-0.3845,-0.384,0.61,0.9985,1.253,1.6275,2.599,2.259,1.8815,1.2655,1.2855,1.311,2.5955,3.5445,3.9875,2.4625,2.536,2.4465,2.2475,2.2155,1.697,2.153,3.5675,3.387,2.1775,2.538,2.039,1.597,1.4635,1.696,2.2915,2.1365,1.2265,0.1,-0.3695,-0.3855,-0.5965,-0.022497,1.0405,1.268,1.065,1.109,0.1805,-0.189,-0.324,-0.546,0.3785,0.889,0.8755,1.4715,1.781,1.852,2.6145,3.2275,3.219,2.2105,2.7235,1.819,2.059,1.432,1.538,1.645,1.7405,1.904,1.294,1.7635,2.068,1.576,1.2695,0.9115,0.3775,0.2505,-0.303,-0.073498,0.041003,-0.4195,-0.3145,-1.6775,-1.9195,-0.23,0.763,0.442,0.505,0.4735,0.3295,0.463,0.9285,0.911,0.806,0.5325,0.548,0.524,0.1055,-0.373,-0.5825,-0.9325,-1.115,-0.9595,-1.358,-1.2435,-1.053,-0.941,0.075002,0.618,0.5715,1.3635,2.476,2.293,1.443,0.7235
1.4475,1.072,1.192,1.9975,1.7645,2.154,1.275,0.2275,-0.285,0.382,0.4605,0.9405,1.665,1.3475,0.412,-0.12,0.6945,0.49,0.7805,0.7665,0.6075,0.336,1.769,2.7195,3.399,2.3755,2.69,3.296,2.9105,0.9565,1.209,0.955,0.7055,1.0435,0.6115,1.852,2.348,2.126,3.153,2.831,1.959,1.6825,2.79,3.209,2.439,1.0695,1.35,2.1965,3.05,2.7325,2.7185,3.174,2.388,0.8735,0.6005,1.2895,1.1085,0.4985,0.3995,-0.077999,0.3525,0.6315,1.0195,1.9515,2.339,1.4165,1.2505,0.9335,0.711,-1.141,0.3315,1.3475,0.8505,0.4195,0.3785,0.4375,-0.2985,-0.201,0.4115,1.105,0.921,0.842,1.573,3.7175,3.165,2.075,1.0885,0.7365,0.033001,0.044003,0.15,0.9365,0.798,0.438,0.306,-0.128,-0.526,-1.1035,-1.2795,-1.7715,-1.964,-1.374,-1.0625,0.199,1.8175,1.511,-0.3555,-1.422,-1.713,-1.5545,-1.0985,-0.805,-0.6135,-0.2805,-0.1535,0.1645,0.1655,0.469,0.062002,-0.078498,-1.348,-1.02
