6.7528,7.376,6.8104,6.6208,7.5992,6.8468,5.7332,6.4088,6.7344,7.2404,7.0756,6.0328,5.8948,5.6448,6.1228,6.9164,6.7192,6.6628,6.2616,6.122,5.8464,7.4432,8.8016,9.0852,8.362,8.8772,8.944,8.142,8.6048,7.686,7.2512,5.2804,5.8592,5.6016,5.5732,6.2112,7.3056,6.502,6.0136,6.044,6.568,7.122,7.172,7.412,6.8208,7.0864,7.6616,8.6588,8.448,7.0256,6.5724,6.168,6.9784,6.9984,6.4972,5.688,6.7368,6.3228,5.0708,3.7168,4.078,5.6184,5.718,5.3544,5.5748,6.1912,6.2204,5.16,5.3348,5.5704,5.9676,6.1832,7.7296,7.2604,8.0188,8.74,6.828,6.2152,5.6556,4.8708,5.6044,4.7576,4.14,5.5584,6.4868,7.0136,7.0768,8.0188,7.6504,6.8868,5.7548,5.8668,5.8012,4.932,5.6928,6.632,6.0768,6.0868,6.3116,5.764,5.122,5.0764,5.288,5.6992,6.3172,6.1196,4.3076,4.1648,5.0192,6.9228,7.9996,6.8496,6.4084,7.1316,5.1904,3.8292,3.9972,5.3928,6.1616,6.7172,7.2468,6.65
7.8304,7.522,7.8672,7.7356,8.28,7.134,8.1932,8.0972,8.734,8.584,8.5912,8.8876,9.1052,8.2336,7.5876,7.0052,7.3264,7.0132,6.5596,6.7412,8.2756,8.8768,9.6224,9.0528,7.45,6.6292,6.3904,7.5408,9.002,9.9256,9.0692,8.5744,7.7088,7.6124,7.2024,7.274,8.1712,8.0184,7.4172,5.4648,5.9968,6.102,5.864,7.0352,7.8404,8.4712,7.7496,6.6836,6.5808,6.2248,6.3844,7.0964,7.6044,6.9556,6.8336,6.792,6.66,6.3104,6.4596,6.588,7.0892,7.2612,7.2964,7.6852,7.4596,7.1096,6.6848,7.2512,7.8996,6.6812,6.724,6.8104,8.4644,9.018,8.042,7.4064,6.35,6.818,6.664,5.6824,5.3748,6.9408,6.7972,6.1484,5.4164,5.0044,5.2452,6.568,5.7648,4.802,5.2592,6.9216,7.144,7.0708,6.88,6.5656,6.604,6.9212,7.5508,8.1744,8.4928,7.5324,7.4756,6.882,6.758,6.5784,5.3688,4.6636,3.5464,3.2888,4.8232,6.734,7.516,7.9256,8.0824,7.8748,6.9892,7.32,7.8416,6.8472,6.2596,5.5992
8.332,8.2184,7.9624,8.7684,8.3604,8.062,6.9836,6.7652,8.0928,8.5236,8.2816,7.6152,7.4796,7.3104,6.2636,5.9128,5.012,5.6464,5.6644,5.268,4.7944,5.4232,7.1744,7.9572,8.2936,7.4864,6.7928,8.2112,8.6956,7.6196,6.5172,5.0528,5.194,6.052,7.422,6.812,6.452,6.0752,6.4596,6.77,7.53,7.1152,6.2236,5.8636,6.6908,6.8288,7.0528,6.1148,5.6084,5.8292,5.9968,6.8128,7.278,6.8,6.1304,8.202,8.3088,6.716,5.69,5.6324,7.5448,7.8664,7.37,6.672,6.3672,6.7016,5.9764,5.5968,6.0916,7.144,6.7592,6.3992,6.9628,7.2552,7.3608,6.4812,6.1048,6.906,5.8256,4.97,4.718,5.3804,5.9684,5.1932,5.1588,5.9952,6.6424,7.0708,8.4728,8.3316,6.3088,5.1752,4.264,4.6332,4.5024,4.7736,3.8672,2.9772,3.682,3.9716,5.4456,6.0988,7.038,7.2776,7.484,7.2484,5.2308,4.9884,4.344,4.426,4.7296,3.896,4.5292,4.3816,4.5924,3.8868,4.332,4.7896,4.148,3.1892,3.53,4.19
4.956,5.1136,5.998,5.5572,6.612,6.2592,6.7576,7.2204,6.5952,6.526,6.6452,7.0472,8.1924,7.508,6.506,6.9436,7.1144,7.1576,7.73,6.9516,6.5708,7.5,6.9984,6.642,6.1888,7.01,6.8148,5.758,7.1716,8.228,7.7104,6.5364,6.2596,5.89,6.9236,6.256,5.646,6.3212,5.524,5.5972,5.9872,6.8416,6.1148,5.2164,5.8,6.548,6.8136,5.8368,4.382,4.3508,4.318,4.2744,3.6948,4.7172,6.396,5.9144,5.3856,5.8184,7.3568,7.7648,7.4488,6.1764,5.9592,7.1452,7.4992,7.2304,7.2256,7.8756,6.7576,3.8256,3.4012,4.1988,5.5488,5.5184,5.0476,5.9212,6.9548,5.3632,4.51,4.3228,6.0048,7.5192,7.5804,6.4464,5.8952,6.0512,4.9096,4.5924,5.6848,5.5532,5.7444,4.5588,4.044,4.4056,3.5164,4.4472,6.3816,6.4416,5.588,5.98,6.7032,6.2872,5.2208,4.9152,4.3068,3.22,2.714,3.4068,3.9736,3.758,2.5944,2.3248,2.0588,1.9432,2.176,3.1264,3.4856,2.5332,2.472,2.8076,4.8352,6.3672
7.3148,7.5752,6.8088,5.5664,6.178,6.346,6.8692,7.312,7.1952,7.5084,7.8944,7.3704,7.1532,7.3904,6.4972,5.7472,5.3304,5.7896,6.0392,5.602,5.4436,5.9804,6.402,7.8376,7.7288,7.0548,6.69,6.2072,6.322,5.1552,4.2744,4.9464,5.454,6.4664,6.086,5.1404,4.7768,4.0988,4.0856,5.756,6.1752,6.4624,6.3956,4.9436,5.224,6.0212,6.5244,5.8232,5.5928,6.656,7.2408,7.1336,6.8144,8.0424,9.0772,8.3036,7.8596,8.0024,7.0828,6.6976,6.5132,6.7972,6.8256,7.0156,6.896,4.6052,5.1828,6.4448,7.2396,7.3268,6.312,5.938,6.156,6.8788,6.4196,5.5324,5.59,4.3244,4.7756,5.7704,6.848,6.4392,6.6864,6.192,6.3272,6.3036,5.7084,4.8096,5.1008,4.4992,3.6984,4.13,4.5012,4.5756,5.2408,6.1036,6.2324,6.5616,6.4696,5.3796,6.0776,6.2836,6.4944,5.472,4.0288,4.048,4.4496,5.4096,6.6332,6.1556,6.51,7.2836,7.0908,6.0784,4.3932,3.6664,3.7256,3.7448,3.6448,2.6168,1.6688,0.106
7.0284,7.7252,7.6528,6.9036,7.0916,7.6564,8.6636,9.3496,8.4148,7.4924,6.5788,7.114,7.272,7.0676,7.7132,8.0656,8.7044,7.2404,7.1464,8.0472,7.962,6.458,5.3908,6.062,7.1396,7.5168,6.4424,6.086,6.1624,6.2336,6.466,6.544,6.476,6.4992,6.748,7.15,6.384,6.0108,5.9424,6.6896,5.566,5.8476,5.3756,5.9348,5.6588,5.6188,4.9492,5.514,4.732,4.6316,4.2708,4.248,3.3748,3.9376,4.7508,6.118,5.4924,4.076,3.8228,5.4824,6.5736,5.0064,6.7368,7.714,6.8668,5.7516,5.3836,5.8568,6.42,6.2968,5.5312,5.6012,6.5392,7.2324,7.4316,7.8048,7.69,8.42,7.5928,7.4188,6.3544,5.4804,6.1604,6.4044,5.6916,4.0304,5.1304,5.754,4.8288,3.5356,4.0416,4.4968,4.5708,4.7716,4.348,4.9436,4.7176,4.58,6.1452,6.5228,7.0272,7.368,6.8516,5.6916,4.7232,4.5352,5.014,4.9704,4.6176,3.9736,2.9772,2.9352,3.2896,3.4612,5.0092,6.7944,7.5072,7.4148,5.3472,3.6696,3.4992,3.9124
7.8296,8.2392,7.786,6.9132,6.4668,6.9064,6.8128,5.932,5.9468,5.8416,6.4648,6.64,5.5572,6.192,6.0524,6.7076,6.1944,6.516,5.9336,5.8608,6.1012,5.6872,5.656,5.9836,5.3984,6.6748,6.9196,5.4856,4.8964,5.5064,6.4732,8.06,6.8748,6.7232,7.4392,7.1536,5.8232,4.1948,5.43,8.0452,7.9516,6.4504,6.4696,7.0108,6.0164,4.8264,4.5888,5.4904,4.6436,4.0644,3.8164,3.902,5.068,7.0072,7.5964,6.8844,6.5612,6.0544,5.9992,6.0912,5.1192,4.8244,4.7432,5.6928,5.6236,6.2084,7.3816,7.9304,7.0492,6.3112,6.5596,6.7944,5.5744,4.9856,5.1216,5.0704,4.8808,5.5952,6.5612,6.4328,5.966,5.7852,4.718,5.31,4.51,3.8648,4.0276,2.8356,4.0396,5.2204,6.3908,6.4636,6.0984,5.924,7.4752,7.8268,7.0756,6.0908,5.206,5.0732,3.6572,3.4136,4.7836,5.0588,5.8328,5.8768,5.7028,6.6104,5.352,4.6288,3.8544,4.8828,5.5168,6.0092,4.3436,3.7864,2.8632,5.0688,7.668,6.2836,4.4424,3.4048
7.1876,7.1612,6.082,6.6908,6.3268,8.146,8.5664,9.2968,8.1452,7.4932,6.6296,5.8508,5.6132,5.7224,7.198,8.086,7.132,6.4304,6.6688,5.9248,6.0124,5.2516,6.066,8.0324,8.1492,6.6632,6.3168,7.304,7.4664,6.5224,6.596,5.9312,6.1148,6.4296,5.7532,6.238,5.7704,4.8024,4.8416,4.7992,5.7816,5.4516,6.4272,6.3932,5.8192,6.256,5.9096,4.8192,4.2592,4.6236,4.79,4.8352,5.782,5.732,6.2308,6.8068,6.7932,5.9,6.1796,6.8,7.1936,7.2364,7.278,7.3124,6.8048,6.3296,6.1448,6.5004,6.1764,5.4256,5.1032,5.7396,6.216,5.3228,4.794,5.5204,5.4344,4.5556,3.7024,4.4916,6.412,7.6108,7.2052,6.4456,7.064,6.0296,7.8776,8.6492,8.1132,6.7636,6.0012,5.2888,5.3104,5.9848,7.3388,6.5396,5.344,4.114,5.1856,7.1096,7.2484,7.3096,5.8808,5.0972,3.8644,3.4976,2.7204,2.458,3.2092,3.1544,1.87,2.0788,1.6984,3.0592,1.83,0.6984,1.2336,3.2276,3.6252,3.4364,3.7376,6.0484
7.7636,7.9416,7.566,7.3688,6.4612,5.4944,5.846,7.2696,7.0248,7.1556,6.8604,5.5296,6.6468,6.4788,6.8428,6.3264,7.5132,6.4,5.774,4.6708,4.8456,4.272,5.1528,6.6792,7.3852,5.6696,1.7216,3.0172,4.972,5.7364,6.0112,6.398,6.3204,6.5888,5.9808,5.3036,6.84,6.2044,7.5152,8.7408,7.4988,7.1176,5.8672,3.57,4.4652,5.5168,7.4152,8.1068,8.2964,7.3512,6.5688,5.4408,5.5372,6.49,6.7296,6.8176,6.36,6.8132,7.4784,7.7808,8.4876,8.0844,7.968,8.4972,8.0448,6.1544,4.6512,5.4812,5.888,5.4096,5.3412,4.7132,4.3488,5.5308,7.09,8.2196,7.886,7.21,6.002,5.8,6.4824,6.9516,6.2904,5.0472,4.808,4.6644,4.8528,3.318,3.2584,4.176,5.6184,4.7624,4.1696,4.4964,5.6808,5.3284,5.0812,4.4852,3.376,3.4668,5.0624,5.9188,5.2044,5.056,5.4292,5.226,4.896,4.4356,4.9056,5.2232,5.5704,5.5528,6.0984,7.8552,6.7796,5.574,4.11,3.3596,3.7272,2.6804,3.1036,2.75
4.0688,5.0492,5.9652,6.4588,5.3252,5.5308,6.586,7.578,7.7768,8.4796,7.4816,7.0328,6.6104,5.8164,6.384,6.6232,6.4424,6.4356,6.2356,5.9988,7.0408,7.4144,7.9156,7.0056,5.8344,5.6616,6.5112,6.5976,5.8344,5.5844,7.202,8.104,7.5508,6.556,6.7328,7.4592,6.9812,6.5784,6.5956,5.446,4.31,5.2328,6.2648,5.9436,5.3796,6.3732,7.1004,7.6244,7.2684,6.4704,7.1132,6.3432,5.034,4.4688,3.9248,4.1812,2.8176,4.2524,4.4284,4.7464,6.3676,6.8844,6.6728,6.2288,6.4328,5.9488,6.336,5.8452,5.2052,6.0712,4.8836,3.7996,2.8136,4.1432,4.5048,4.9772,5.9528,6.18,6.1232,5.2912,5.856,8.5828,8.6104,6.3596,5.3668,7.2808,6.4876,6.4556,6.786,5.8856,6.0288,5.1796,4.0376,3.5736,3.7656,3.1896,3.1676,3.0452,3.67,3.014,4.2708,5.5976,6.4272,5.108,4.0336,3.0848,3.1788,4.4088,4.6756,4.9492,4.8592,4.658,3.1596,3.3576,4.3564,5.4256,4.5008,4.0892,4.2508,4.5392,3.5712,3.922
